tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
33577033,145.305155650282,-46.3819570987299,7.61706,-77.4999,53.6737,4873.0,,,5.48204,,272.210356953717,4.8324250433305,6.9514,7.88,7.57676,5410719951774452096
415568901,147.195990664672,-19.3135842401941,13.0231,13.7599,-36.9532,4680.0,,0.19,4.98416,,254.332139749548,25.8598921200128,6.1128,7.02,6.72453,5671506552047192704
323980937,145.757107866082,-79.5916190019715,6.37607,-8.7685,39.9499,4819.0,,,9.11903,,294.844704877652,-19.8180187951707,6.3307,7.3,6.98403,5202005466262902144
358671249,149.548769236032,15.2213308947719,10.1773,-41.4372,-14.5408,5063.0,,,4.14642,,220.376604747473,48.1242741950831,6.6547,7.45,7.20965,616494524722260224
332711151,150.406703717698,-17.3330241455493,4.7372,-9.43531,-10.6198,4838.0,,,10.2996,,255.232713094634,29.4059866312615,6.56941,7.47,7.17997,5673523262530712832
374331082,150.141217226351,-61.7583921661331,10.4259,-84.753,127.311,4826.0,,,3.7481,,284.12466064308,-5.29576711391336,7.0407,7.93,7.64476,5255952729434580992
422279419,163.387096403273,-15.4458202008456,13.6075,68.111,-61.3729,4592.0,,,,,265.504898894674,38.7109826927682,5.3362,6.3224,5.99567,3557714070625879808
211447744,165.958618823987,-7.68821348393794,8.46444,19.66,-73.4585,5020.0,,0.16,5.31442,,262.273214986729,46.5142814170391,6.58698,7.38,7.15341,3760472192405584512
364939943,169.948367443874,-28.1889029235204,8.18857,-48.8745,-46.4313,4712.0,,,7.99641,,279.470759537796,30.4741464622177,6.08572,7.06,6.73224,3531410797553251840
375563752,170.078727887721,-28.3322231466779,7.72365,-247.56,3.82475,4700.0,,,9.95302,,279.659378777018,30.3888534967876,5.7229,6.68,6.36357,3531405059477043584
181152368,174.200765488365,-37.0390717886982,8.14632,23.8461,-14.6602,4873.0,,,4.87479,,286.765541662456,23.478570977971,7.0326,7.94,7.64993,5386076013538356992
291074373,177.989903423468,8.8299726804522,10.0209,-10.8005,-50.0668,4977.0,,0.17,4.60969,,262.619258338903,66.9238368400495,6.5415,7.4,7.1077,3911652051927377792
98871976,180.252976129463,-26.4797645980669,5.72328,-12.7139,4.48477,4647.0,,,8.53459,,289.128327504681,35.036721137214,6.76611,7.76,7.42184,3487541245677095168
376655149,180.842892710974,-55.3212754669956,7.45899,27.2967,50.6804,4736.0,,-0.16,7.09436,,296.078828414918,6.90961239695229,6.566,7.49,7.18876,6076511213480463744
38638012,181.0455686043,-22.3710639916562,8.03799,-205.817,-8.36516,4687.0,,,5.4585,,288.791067727083,39.1996058262361,6.95842,7.93,7.60322,3493209949672115328
66933951,181.505924387191,-54.2577661080109,10.5893,48.4676,23.7825,4753.0,,,5.8557,,296.262975635209,8.024884730523,6.1112,7.03,6.73145,6076825364566764928
176868865,182.701111754769,-9.39722624825024,8.16025,-31.8263,-40.7127,4934.0,,0.1,5.49081,,286.450629925547,52.1694471985512,6.6587,7.5,7.24098,3582056983187698944
397052153,183.482387806649,2.26021933424225,13.848,-91.129,-20.049,5104.0,,0.15,3.80866,,281.485567829915,63.559271775954,6.1394,6.90792,6.68388,3701146255822139136
130867823,187.910515489931,-30.9818910967594,9.64872,83.1408,-3.72569,4762.0,,,7.42754,,297.945050412017,31.6981019323862,5.80041,6.73,6.42271,3470426350757995904
338788466,189.708444216174,-62.0315536070999,7.58714,36.9119,62.1075,4899.0,,,5.80393,,301.454572655074,0.804033674075129,6.8327,7.76,7.46034,6055460066934751744
131133986,190.249008226624,-31.7378781699561,10.4558,-130.799,-46.4733,4710.0,,,4.45731,,300.339671170821,31.081307050335,6.7749,7.7,7.405,6160666115465003904
319462450,194.748018647923,-8.73895071330269,10.4908,-112.514,-58.2645,4898.0,,,4.16174,,306.115249445301,54.0860987798046,6.7312,7.59,7.31973,3627235812892925696
411256283,196.185431174006,0.295125953237063,13.0174,-85.2768,-106.093,4927.0,,,4.18878,,310.268076223589,62.9772190982895,6.2221,7.08154,6.80461,3689271976918878208
256008665,198.609322868368,-54.9621346826596,4.91527,-39.8004,-6.52345,4980.0,,,7.72287,,306.259811467963,7.76093243182794,7.0849,7.99,7.69895,6066837229145717760
124453675,198.768014993153,-30.181408211233,5.43696,-32.2852,-19.8901,4792.0,,,8.00242,,308.982552445491,32.4125214542773,6.89204,7.83,7.52169,6182530350859840384
422432907,198.994878576067,-19.9430999264343,26.9154,304.311,-115.05,4889.0,,-0.06,4.95654,,310.770931222365,42.5547946639648,4.3137,5.21,4.90797,3507322593731193728
441699729,202.504915562914,19.0621122255293,10.5343,13.4756,111.865,4697.9,,-0.0379448,5.5324,,352.648346889239,78.0186732344961,6.3245,7.22604,6.93469,3746966822362751872
111947706,208.466920786601,-35.3143558158396,15.5674,-295.042,-69.1601,4711.0,,-0.11,6.00827,,317.050409961413,25.8399838602097,5.2887,6.17,5.89329,6169943210465504384
72593986,208.569333973205,-28.5696138120844,15.6577,-168.386,-66.457,4722.0,,,6.37364,,319.271556343397,32.3004870149164,5.1114,6.05,5.73861,6176913289551271552
261565736,209.941713365029,-50.2281329660561,9.37108,11.2745,-88.6412,4610.0,,,6.00323,,313.975055920937,11.172792479125,6.5436,7.58,7.22173,6090524454806645248
428744558,212.941085032169,-19.0175909018208,5.71727,-6.65603,-5.34044,4806.0,,,7.97351,,327.971290304849,39.9165411667257,6.80924,7.74,7.44561,6290117391839084928
6129939,215.45513637281,-10.6667974819766,3.61667,12.5151,-1.52075,4771.0,,,11.5792,,336.066976724179,46.308727194601,7.02368,7.99,7.66806,6327940729273593344
422566985,216.00148272289,-19.8008828236546,12.0368,42.8759,-49.5158,4864.0,,,4.18141,,330.913412329928,37.9898900689027,6.4551,7.32,7.05099,6283801900128050560
457918588,218.241943138701,6.93301209745272,10.87,-39.36,-42.82,4971.0,,0.04,,,357.610728903174,58.5654276868926,6.6376,7.43,7.19396,1172180451495588736
250416918,31.7335910900062,-1.82368515872404,7.75474,-18.8383,-9.05648,4856.0,,0.05,6.1495,,161.677143499828,-58.8947215152074,6.62309,7.49,7.21211,2494383281710625536
26117317,221.556263152706,-7.79695845583577,6.52626,-9.01503,-15.0239,4964.0,,0.2,8.28471,,345.550727247209,45.364934002247,6.25241,7.1437,6.85271,6327509583276135168
26270768,223.087779736638,-11.4729890026234,4.42981,-13.1814,-4.19939,4760.0,,,9.96835,,344.155017514621,41.5221829893034,6.96277,7.95,7.62283,6313431883071344512
121243884,225.00149861708,-36.0305714917788,6.08405,12.5082,-39.5289,4849.0,,,10.4027,,330.171634000735,19.9503871990278,6.0264,6.94,6.64448,6199196129642813440
335313202,226.15084946349,-43.8975291839737,10.2342,6.77376,-81.968,4719.0,,,4.1242,,326.85118582014,12.7030153751495,6.9808,7.92,7.60882,5907560394189121024
220308715,226.613094315325,-22.0318282117269,15.4067,70.0868,-51.7726,4797.0,,,5.91,,339.859658420272,30.9895564569447,5.2348,6.13,5.84506,6231525344908680832
161052103,227.883113170344,-45.2791953303381,5.99846,34.4673,-47.4578,4829.0,,,8.98287,,327.214403835602,10.8852754604014,6.4266,7.38,7.05911,5904209082753017600
262380106,228.748993784295,-66.8936574843974,6.23907,-97.2248,-77.4854,4655.0,,,7.41037,,316.360269435441,-7.84226985888579,6.9052,7.91,7.56786,5824443018868067968
148153804,229.572208892112,-41.4205716366399,12.6848,-123.921,-121.806,4909.0,,0.27,4.44561,,330.383677673369,13.4931394235262,6.1409,7.05,6.75234,6004107513791584512
38948719,229.421713952057,-5.20241341126008,12.1035,-80.8732,-13.9551,4992.0,,0.09,3.93038,,356.030508654234,42.1100447182652,6.4631,7.28103,7.02764,6334990316794611200
407016776,231.946076203277,-79.3061277156449,9.86503,-17.3173,27.3391,4870.0,,,4.64704,,310.025111044508,-18.6555509956047,6.7101,7.61,7.32341,5779260134681834880
225884682,230.172575867233,-25.9903874635522,12.2161,-32.4186,-154.456,4843.0,,,4.61507,,340.202821047573,25.8764353381893,6.2292,7.11,6.82953,6214741299913205888
428923042,231.239846011002,-22.0436607642685,4.63963,-22.5767,-12.6882,4842.0,,,10.4402,,343.790278209455,28.3938482258095,6.69022,7.65,7.33514,6251922591277969664
335307443,232.499788143418,-12.7765353136059,4.46803,4.56483,8.23493,4950.0,,,9.98408,,352.014964531423,34.5787668316049,6.82649,7.78,7.46804,6314647938635253504
32203661,233.544603491976,-10.0645345561544,35.1922,305.145,-234.157,4826.44,,-0.00153846,5.14093,,355.237973127998,35.7895174613564,3.7162,4.61606,4.32098,6316829270922140032
70595061,234.034375751463,-21.7465113860704,7.66897,40.4634,-84.8406,4742.0,,,6.543,,346.248606705912,26.9542886007577,6.7131,7.72,7.3786,6241270282108214912
58356757,238.60222880254,-41.1728042134846,6.81485,-12.6265,24.0668,4862.0,,,6.88678,,336.081310629651,9.63288180521426,6.7471,7.7,7.38858,5996056649146399744
58479966,238.985202805236,-40.7864720047791,4.56336,-11.0864,-49.9334,4992.0,,,11.433,,336.55877149906,9.73931657149061,6.4662,7.41,7.10327,5996091593001464576
255674117,240.688343722805,-42.5072713191058,5.58036,-26.4629,-80.1785,4508.0,,,10.4856,,336.382291476446,7.60625111052023,6.7361,7.97,7.49746,5994960504777784320
67367596,241.255662011317,-26.9477938083302,6.80883,5.91111,-8.27823,4870.0,,,7.08303,,347.647576152514,18.670504121307,6.66024,7.6,7.29339,6042965560388109824
68167250,242.96360261782,-25.8835791908366,8.23068,-133.026,-53.1451,4779.0,,-0.09,5.45741,,349.57968247291,18.3313594199934,6.80565,7.73,7.43083,6043470682894375808
318445083,247.84519877508,-26.5376440010841,14.5968,-33.6833,-34.228,4745.2,,0.122131,6.63225,,352.166138725912,14.662713196854,5.153,6.07,5.77493,6045581642143801600
266115360,247.877599411048,8.29409950279075,12.2695,36.8798,70.3295,5116.0,,,4.16504,,23.8015291729717,34.7981020548282,6.194,6.98346,6.73865,4440204608712834432
198378508,255.123808603369,-21.4616663152272,7.19937,-16.334,-82.5358,4718.0,,,7.82044,,0.513673381764638,12.6291919898761,6.38957,7.35,7.02924,4126327161784741632
212944088,256.670710364414,-48.0122265949738,7.14224,-17.3771,-60.6365,5053.0,,,5.23754,,339.948615271995,-4.36841445966803,7.0783,7.96,7.68525,5938763159833614080
380394028,258.08305848671,-70.7210816998804,14.2521,49.1255,-78.2457,4713.0,,0.04,6.48666,,321.293634723047,-17.8947466742343,5.2985,6.21,5.9154,5804925824156690048
101555167,257.76818440752,-20.6545682029323,13.4431,-9.84675,-138.389,4859.0,,,4.74202,,2.64851851682536,11.087683718489,5.948,6.81,6.5449,4116106136072676608
327402040,260.51721314994,5.00081423381955,11.3991,23.147,-65.2804,4979.0,,-0.21,5.51807,,27.0393881707957,22.1343092036065,5.8681,6.67002,6.43522,4390128726013642112
234026812,264.256778195483,-18.9920782612433,7.59003,-104.994,-63.7566,4744.0,,,6.92273,,7.44594795593823,6.89559406588989,6.50518,7.45,7.13595,4123077555255942528
128640048,267.489384995289,-24.2070513594732,8.75638,-54.2903,-34.9524,4719.0,,,7.38057,,4.54992231136019,1.61493429530196,6.07306,7.02,6.70696,4068476013986577152
,,,,,,,,,,,,,,,,4050451307497947904
118723637,273.583847965724,-58.7058957247905,5.14437,18.0549,-38.9523,4737.0,,,8.91214,,335.626551026293,-18.3686851980158,6.842,7.81,7.48664,6647563090115650304
292294809,278.762254502261,-71.3240741812999,6.68997,-21.3427,-62.3117,4649.0,,,7.60407,,323.44748696057,-24.3061284278177,6.707,7.72,7.37199,6419423532681197952
404598466,278.389109245858,-50.2115955739016,10.6057,25.6205,-22.4056,4833.0,,,3.98485,,345.010687669908,-17.8177984390797,6.8641,7.75,7.46648,6703673951620872192
275734412,282.321548045504,-34.7491766546757,9.49281,37.4616,-111.714,4678.0,,0.1,8.56161,,1.06286741151343,-14.6573846569244,5.6649,6.59,6.28962,6732281148228448768
324427894,285.871306476935,-76.1154940373833,8.11243,-1.38648,-107.893,4777.0,,,5.60925,,318.532584025114,-26.9930131348822,6.8109,7.75,7.44287,6365778463440274560
143609282,285.005615810866,-43.3471586976491,6.39967,-10.9065,-6.30805,4779.0,,,6.54639,,353.458139648976,-19.7083194276413,6.9818,7.92,7.61197,6712419398386752768
228391983,285.297593042284,2.48231303397991,8.72053,20.3132,-232.544,4832.02,,0.039296,7.23643,,36.2532279158759,-1.03571896379274,6.15973,7.05951,6.77221,4268620287278693120
352186859,287.685626657161,-76.4046746779639,9.77212,-92.3681,-125.28,4586.2,,-0.45,7.46191,,318.234744654984,-27.4392607717314,6.0353,6.94,6.64718,6365545916731039744
181477457,287.814017539144,4.19108556306615,9.25188,14.6315,-7.61158,5701.0,3.39611,,3.34359,10.63957,38.9255023592788,-2.48362529137249,6.85757,7.49327,7.30623,4293147849110474624
12192000,290.267626726939,-23.6195698019447,8.27778,-46.597,-30.1582,4945.0,,0.26,5.2988,,14.5050721627664,-16.728337425947,6.69734,7.55,7.28405,6770761168986617600
12534678,290.667922480761,-20.6429099339635,13.3909,7.11974,-104.448,4716.0,,,5.80928,,17.5081237715291,-15.8968081610665,5.6576,6.72,6.2862,4082719809063565696
211255152,299.735116954542,-30.5383878710386,17.7298,86.7744,-63.1862,4810.0,,,4.77516,,10.6212628863269,-27.0144081727442,5.3805,6.27,5.98795,6749837084749406592
402662579,299.635904479578,7.92067661648137,10.4786,20.6824,18.1491,5002.0,,-0.41,5.73724,,47.8700882649611,-11.0460611792048,5.9382,6.77,6.50786,4297527788014051328
243746885,302.007592649932,-0.678185092761941,21.4233,115.52,-67.5932,4779.07,,0.0390914,4.62483,,41.3043619809008,-17.2956785327826,5.0816,5.9618,5.68402,4236276194243977344
248105787,309.774419836689,-4.92951296691247,12.4969,-0.40304,15.1809,4796.0,,0.13,6.25447,,41.2046336374702,-26.1396848368841,5.5756,6.44953,6.17653,6914506680631143808
,,,,,,,,,,,,,,,,1763000413344449792
375976882,313.946063166767,7.66625212622207,9.25865,-54.3837,-62.1949,5027.0,,-0.07,4.86504,,55.4610002449774,-23.2406176269614,6.57407,7.37,7.12562,1737727657541040640
396432917,314.197712199689,1.71518186179113,13.3288,-2.88833,-203.136,4843.0,,0.13,4.6761,,50.0958432498186,-26.6806775254915,6.0219,6.89204,6.61208,1730552863133194368
29636009,315.079236751886,-27.3434892542995,5.88127,28.1195,-74.3306,4703.0,,,7.50614,,18.5396367611954,-39.1194765302483,6.95002,7.93,7.59946,6801372294252214912
115011683,315.613187680652,-38.5309699039099,14.1834,157.146,-171.022,4569.0,,-0.15,8.19356,,4.14929890827591,-41.3548429399439,4.9622,5.93,5.60652,6774368627975155968
126917317,318.569353356339,-45.7827650360061,15.7035,-30.4915,-81.2399,4889.0,,,3.86922,,354.319103888636,-43.5566829487865,6.0235,6.89,6.61399,6480588368099308672
164947152,321.612703335529,-15.2452187570583,5.21992,-29.834,10.059,4710.0,,,8.43295,,36.078590938438,-41.1018730691994,6.97878,7.97,7.63608,6842169432682167936
164958342,321.604515112131,-12.0954963510596,13.6837,28.1177,-203.485,4849.0,,,4.97434,,39.8517245521482,-39.8057105229315,5.8146,6.69123,6.4136,6891395083653684224
99731600,321.871607777708,-20.2127574970509,5.43458,-30.4163,-83.2101,4858.0,,,7.55611,,29.9377771689148,-43.1003578933975,6.94107,7.84,7.55213,6830914144465619456
352542468,325.368997244158,-77.3900520077933,47.17,65.0,-240.0,,,,,,314.288702359142,-35.1888319679999,2.8426,3.73,3.44162,6356375508718385024
441027157,324.181856008317,-21.5028365957007,4.72784,-4.89745,-49.0089,4653.0,,,9.63384,,29.1576838732611,-45.5525687014493,6.93123,7.93,7.59251,6817744125468477568
242058947,324.813353658629,-13.8948603336606,9.1716,31.4066,-57.7429,4835.0,,,5.87109,,39.427573008788,-43.3990583957712,6.35498,7.24834,6.9634,6841987978903646208
466349244,326.441976006582,7.9875499110716,13.5991,-65.938,-10.7634,4969.0,,0.04,3.61964,,64.1628933881068,-32.9728220758135,6.417,7.23778,6.98011,2701711626650736512
393889156,329.197538676959,-28.8175867562404,5.24848,-25.2267,-0.600793,4814.0,,,7.73432,,19.9028941492254,-51.6191451979655,6.9995,7.91,7.61724,6617611500016882176
49984219,329.755352911982,-11.2845213722389,6.70576,-34.8316,-105.207,4679.0,,,6.9612,,45.7386758426989,-46.5902164703693,6.8238,7.79,7.46881,2616734255590147200
423862056,329.748715247637,19.020302247344,14.7889,76.5586,-33.2578,4897.88,,0.204161,4.86385,,76.0390438724298,-27.7517894790848,5.6514,6.50821,6.23739,1779772947826839808
161173454,340.029919640948,-49.5982657467662,11.3254,77.6466,-63.4884,4867.0,,,4.34309,,342.225854221921,-56.2996715110475,6.5018,7.37,7.09697,6517272336609082880
111750740,343.689458695637,-16.2719584600492,24.1777,-222.505,-88.3549,4719.0,,,5.25592,,48.7815019052725,-60.8977638080088,4.591,5.53,5.21895,2404410451368518144
139122889,343.796617973101,-46.6790408188916,7.09225,68.0036,-71.1012,4769.0,,,6.94797,,344.634233074163,-59.9355059150853,6.6082,7.53,7.22949,6516320262621002112
139233830,346.800000427586,-45.8426384750899,9.00041,35.3868,-31.2024,4933.0,,,4.09711,,343.843983068826,-62.14100200425,7.0734,7.92,7.65765,6539873382234050688
9007224,349.207103676393,-21.203094421411,9.7979,19.7486,-50.1046,4849.0,,0.24,5.39699,,43.1645360186843,-67.6617897259095,6.38206,7.25,6.97658,2386410312150368256
325178933,354.533101657698,-70.9033561972933,10.9416,-85.079,25.569,4851.0,,,4.34966,,311.299192816274,-45.0150886819886,6.589,7.47,7.18755,6386468454774591744
66496096,355.886017918876,-22.9023271049652,7.14446,-84.1689,-62.5766,4762.0,,,6.09243,,44.5711985468576,-74.064109653992,6.88184,7.81,7.5043,2387487627386818048
9631963,357.11751864585,-11.5087257989081,9.18254,16.7841,0.324486,4745.0,,0.18,5.32093,,76.4553523248109,-68.491236774689,6.68442,7.6,7.30317,2434228485159022848
