tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
55530046,99.4224380446303,61.4812362775518,19.8015,-208.4,-273.586,4958.33,,-0.448942,4.5317,,153.872254343648,22.0354586195851,5.1259,5.95778,5.68897,1003703727881026304
11738052,101.706288844094,57.1691770929822,15.2385,15.0006,-38.7718,4853.71,,-0.0440741,8.2469,,158.687176050754,21.9279840448888,4.5021,5.34987,5.07754,1001083179355501440
14247274,104.319204929745,58.4227527638291,19.14,7.0,-124.0,5089.01,,,,,157.769621050178,23.5994719241014,3.7497,4.35501,4.26308,1002340161664794240
68660462,104.252173988508,33.6810407301645,7.42929,-21.2246,1.36855,5216.0,,,10.8926,,182.723435278959,15.7163079727961,5.14167,5.92568,5.67757,939067940410703744
237842492,104.7376019838,3.60235606976755,4.21434,-4.14829,-3.71812,5003.0,,,21.3437,,210.577941054478,3.3112836813358,5.10753,5.945,5.69066,3127973043290001152
68745521,106.548296761386,34.473968469393,10.0359,-53.8427,-48.9183,5021.4,,-0.3,10.3747,,182.691982665493,17.7765285752633,4.7338,5.55875,5.29383,891499665778659072
26336245,107.091829922513,15.9306765293945,11.209,-4.38951,-102.941,4849.0,,,10.5817,,200.470662456523,10.8544937633618,4.6079,5.47843,5.20689,3360116987709997568
5102485,107.557007362007,-4.2371063501673,16.8419,-0.714061,217.298,4674.19,,-0.25,10.1369,,218.848214114426,2.23492443240481,4.0283,4.91812,4.63342,3059491988786433536
264239035,108.635920139622,12.115824011539,9.91483,-49.4433,-17.063,4872.0,,,10.7307,,204.630963180014,10.561183226667,4.83067,5.70182,5.42763,3160077236630547328
409545220,110.242853752569,-14.3604884721667,5.28479,-11.6112,-0.855785,4998.0,,,19.8973,,229.043207947396,-0.131612691781793,4.75344,5.58738,5.32986,3031854561430147456
26693841,110.868796773332,25.0505314051873,17.7519,-66.588,-29.1195,5084.0,,,7.2052,,193.341190238444,17.7829879476382,4.2322,5.02892,4.7832,870205595882108800
425201066,111.412076574781,9.27609077872575,4.26242,-3.33764,-8.49737,5102.26,,0.00892082,30.8339,,208.448013518869,11.7783835874556,4.14962,4.98145,4.73044,3155451625572457344
4164118,114.636932185857,35.0485534482788,9.92655,38.6246,26.9297,5147.6,,0.0992453,9.69899,,184.445285895257,24.2408803252648,4.78897,5.58068,5.34359,895232026718165888
309631723,115.301659285246,48.1315346959732,9.67898,-53.0068,-131.439,4864.1,,-0.200986,11.82,,170.433422815106,27.8747996009572,4.70895,5.58694,5.30701,975788673840275328
423082848,116.111839761771,24.3980138532743,23.6199,-26.4733,-54.6266,5035.19,,0.03,10.7362,,195.8479687276,21.9721794657295,2.7503,3.55832,3.34995,867815979158660352
141933991,117.929271788764,-21.1736591500325,11.2274,-46.5398,33.5345,4977.0,,,9.16714,,238.562995877368,2.92748604946319,4.8051,5.62,5.36879,5712376704933582080
142842663,119.214759458789,-22.8801138691996,6.49175,-26.9372,4.9562,5690.0,,0.11,21.8098,,240.642071186389,3.07295383939648,3.54592,4.2,4.01712,5711199471578643200
321150381,119.586088051057,2.22477014108433,12.7339,-160.801,97.7178,4970.97,,0.0149808,9.37731,,218.695259364584,15.8816651480318,4.4932,5.30094,5.05294,3087915773104836608
171526610,120.232804356767,25.3928377705468,5.19551,16.5632,7.10158,4994.0,,,17.6744,,196.233118126141,25.8240636738912,5.04265,5.836,5.61761,682015625213452160
71582181,123.203282941436,68.4740756694582,3.76783,-0.3385,7.30298,5071.04,,0.0303887,30.5529,,147.01395980229,32.5277388164273,4.49186,5.33006,5.07668,1097089442316408576
81038469,123.459105739442,56.4522532114869,5.96958,-24.5546,-36.4023,5013.4,,0.11596,15.675,,161.31430637412,33.5781479427561,5.0308,5.877,5.60952,1033475857061476608
125056469,122.817935476185,-12.9269963435486,18.5562,-27.4457,8.28988,5082.62,,0.121889,7.93526,,233.884705827269,11.19100356056,3.9222,4.70928,4.47845,5726736979617591808
170581961,122.887517993688,-7.77253745124582,11.6242,-43.8759,-25.6354,5091.04,,0.0,9.33666,,229.395137073417,13.9063274105345,4.5889,5.35508,5.12958,3063621307772865920
312848710,124.884540172214,75.7569077314767,11.1548,32.2719,15.7922,5078.27,,0.00709302,8.98726,,138.465618522074,31.6065553735281,4.7705,5.53821,5.31526,1137182755866748416
102841438,127.442481697249,67.2974409397737,9.61507,-65.2277,10.0781,4899.82,,0.0,9.96786,,148.073383501681,34.3016312094644,5.05957,5.88729,5.63129,1093722565913923840
366439845,126.478197418516,7.56450686463946,7.71517,-34.7803,-10.7753,5102.0,,,15.747,,216.958766741011,24.4246332232721,4.3411,5.12372,4.8936,599009541062160000
73416947,127.566129870179,60.7181698431849,18.21,-134.0,-108.0,5135.32,,,,,155.976404965864,35.4268431085938,2.607,3.35214,3.14432,1041808368494264576
142154232,129.592436951357,53.4015422311354,11.6569,-75.7328,-14.4074,4766.92,,-0.44,9.82555,,164.891209322962,37.2120481777329,4.7848,5.65667,5.38236,1030228552547581312
20118409,130.254459512662,45.8340049730746,17.0955,25.8218,91.2837,4965.0,,,6.92892,,174.422371917345,37.7636210867955,4.5043,5.36335,5.07897,917553620294336128
54926434,130.918247104632,-7.23372912087346,1.82726,-18.205,-1.2046,5287.93,,0.03,80.0853,,233.289833185025,20.9701595830381,3.8555,4.61873,4.37286,5754141722822178432
117355618,131.674258190948,28.7598938704398,10.0276,-23.4482,-43.8685,4912.12,,,21.9284,,195.8832973741,36.5435673573421,3.2186,4.02016,3.79583,705156050012755712
289593451,131.593897683784,-13.5477083788578,16.1839,18.7893,-18.3852,5105.0,,,10.7793,,239.247444694162,18.0074366292801,3.5426,4.3073,4.09198,5735066776630042112
21502285,132.986793805354,43.726606431503,12.2044,-14.6343,45.8161,4878.88,,-0.13,11.0375,,177.192154588616,39.6424273247972,4.3166,5.15468,4.89666,913924583384303872
126277076,133.915333513136,27.9274833047568,5.46298,-12.6425,-32.8005,5214.53,,-0.0346733,20.4448,,197.496098769797,38.2587702677693,4.39388,5.22556,4.97276,692906219167392384
458688331,133.848437298583,5.94556227180426,21.64,-100.0,15.0,4890.96,,0.01,,,222.342820307156,30.1985583710965,2.2349,3.10403,2.86438,583588100209595776
166532301,134.886062591679,32.4185587400271,10.7949,-44.1135,-34.6245,5070.99,,0.0146835,10.7718,,192.052576849781,40.0061787541888,4.4642,5.2339,5.00205,712117436084443008
16148554,136.632369158682,38.4522154478807,5.0045,-27.6527,-15.0545,4957.0,,,34.2454,,184.330649349423,42.1449294219054,3.72912,4.55984,4.31596,719103698606421888
138689271,137.000208404409,29.6542350343379,12.131,-32.1077,1.97239,5081.93,,-0.0424328,8.75581,,196.074711769402,41.2748102463703,4.6452,5.43982,5.18677,699345612094125440
1232485,137.297977370094,-12.3577051829773,8.24548,19.9413,0.928443,5021.0,,,11.4735,,241.702859697242,23.2072862115127,4.95431,5.77506,5.52324,5736048503072993152
229846907,137.99473286499,-19.7476299777114,9.6499,-56.6848,45.4882,4876.65,,-0.23,10.9887,,248.366460924451,19.147835878333,4.87319,5.72,5.45292,5679582499313038080
139366109,138.809357069608,34.633517635089,8.80999,-158.596,48.0277,5044.99,,-0.68,9.59615,,189.72790528111,43.5553864548369,5.20923,5.98609,5.75055,714079652021800320
1359495,139.943262890155,-11.9748493547698,9.77702,-29.2687,11.6131,5110.0,,,14.6893,,243.100283670556,25.4904299343347,3.97491,4.76078,4.52719,5738958360595725312
105438311,142.166620245973,45.6014820162556,11.6388,-7.29697,-129.582,4799.96,,-0.301333,10.8706,,174.226610189744,46.0748846675578,4.5458,5.39755,5.12598,818464227945910016
8855140,142.680126216624,33.6557105711193,6.41354,-26.5442,-47.4539,4923.0,,,15.0007,,191.560880257885,46.6448240141128,5.0151,5.87045,5.60668,797423561120416128
147562528,143.620257307047,69.8303406851099,30.9269,-64.7851,77.2144,5312.0,,,4.5432,,142.548813542804,38.9304351267892,3.8423,4.52332,4.34827,1071133340038904320
52007511,143.301916265293,-21.1157222937789,9.03117,-20.4791,15.1253,4897.0,,0.19,15.9553,,252.970966063269,21.9802526450648,4.17737,5.02,4.76015,5676911545051183872
450303834,143.765958553127,39.6214928473192,14.6281,-30.1244,20.1555,4912.0,,,10.7532,,182.824862556859,47.7052683418062,3.9371,4.80912,4.52267,812966291849963008
372528113,145.738299485498,72.2526200638438,6.80688,-28.4175,-27.4798,5024.83,,0.131805,18.6459,,139.453313931663,38.2344331028012,4.29987,5.14063,4.8865,1120033123252071168
17193531,145.501428932252,39.7578517045221,9.10951,-50.4377,-47.8375,5120.22,,0.106139,10.585,,182.535591134124,49.0338368360522,4.82167,5.61245,5.37747,801367371890645248
87974462,146.462806413205,23.774249992254,13.22,-46.0,-10.0,5480.25,,,,,206.816911878713,48.204428362095,2.1232,2.95716,2.72629,641662895638787584
396811649,147.86947907893,-14.8466287133446,13.1263,31.0369,-26.8622,5177.6,,0.1,14.081,,251.235106298371,29.4441727424942,3.3325,4.11447,3.88592,5687035813759862272
263600788,158.772890775714,75.712903921561,13.1653,-21.0317,1.00512,5030.0,,0.07,10.8871,,133.124282880464,38.592563811514,4.0341,4.85019,4.59159,1126897477422999936
392846336,158.700056741582,6.95375067151372,12.6802,-102.419,56.734,5061.52,,-0.109211,9.96647,,238.510728727409,51.8349437861972,4.2698,5.07162,4.83149,3862530682761469184
368435904,159.680058473033,31.9762384455238,5.21362,-0.938527,7.8409,5445.97,,0.02,24.4067,,195.296677871937,60.8486945545277,3.97754,4.67692,4.48136,736193339116006656
358841370,161.605321672839,14.1946467705051,11.6524,-125.377,-65.2961,5061.0,,,8.94157,,230.543106305659,58.1479216039191,4.7057,5.4837,5.25096,3885044901326958592
14341652,163.432133966954,-2.12920265557707,9.73161,-83.2349,14.7293,5005.29,,0.08,11.3939,,254.140074090346,49.2605297028772,4.63375,5.44093,5.19976,3801987483727106432
165686992,163.742411751324,34.0347999124738,9.82997,-57.9634,-45.1107,4702.0,,,11.8749,,190.313741212058,64.0976448604623,4.84007,5.72572,5.44877,738199432440796288
211446759,165.811997469689,-11.3034665177423,10.5839,-82.3952,-107.224,4948.18,,-0.0368966,10.3882,,265.026279696816,43.4640699839506,4.6956,5.51894,5.25761,3758364188096835712
406782236,170.706578587622,43.4826996207239,5.87418,-36.1733,-10.9403,4882.85,,0.16,24.9427,,164.732427769452,65.7648898420509,4.15946,4.98015,4.73122,783826381854457088
363531747,171.009696034421,1.40776401468006,8.66311,-15.7895,-0.450212,5075.0,,,12.8086,,260.092374021275,56.8253972871159,4.56808,5.37559,5.12806,3798620396870508032
341687229,171.48795855578,55.8504580657901,8.97309,-71.7585,48.1267,4932.0,,,11.2981,,145.256861360961,57.4163480320077,4.8793,5.72916,5.46403,844058831415683712
363571931,171.98433360826,2.85626735935508,6.32844,16.3583,-11.3296,4942.0,,,23.1427,,259.896660938761,58.5677471583015,4.10363,4.93945,4.68371,3812336190247422336
137728273,173.770354170329,54.7854188246902,8.4715,16.8524,1.30414,4849.0,,,13.1798,,144.436356228843,59.03930061878,4.75086,5.63862,5.35411,841456081234583552
142827466,174.011655010913,69.3229521222296,12.5684,109.011,-126.42,4862.0,,,10.6545,,132.4507910891,46.3870827727503,4.3465,5.186,4.92924,1061520550394795392
49430557,174.237206841108,-0.823746141505469,18.9939,2.77905,42.2438,4919.0,,,10.3558,,267.263385350309,56.7984517847318,3.4462,4.3049,4.0304,3794167001116704000
119573924,175.196111717533,21.3527298840834,13.7136,-60.5536,-46.5274,4893.27,,0.0578762,,,228.852609953697,72.9103358316828,4.464,5.25847,5.00046,3979585824525695616
52214265,176.190736536204,-18.3506667470869,10.0112,26.7035,-26.9701,5016.0,,,15.5029,,281.534787239653,41.7341576550863,3.8716,4.71,4.43595,3544125550016418048
77530888,178.677244438917,-25.7138826621239,11.8643,47.1044,74.6828,5100.0,,-0.45,9.54074,,287.215378286049,35.4205692538787,4.4765,5.26,5.03054,3490856994789452416
380640135,178.763051929291,8.44394489968576,19.9473,-32.5395,14.7758,5036.0,,,5.14223,,264.7885969367,67.0416349461795,4.7531,5.56596,5.31355,3899930845658894336
397481377,181.30222486625,8.73302203681555,19.273,-227.057,32.4725,5005.05,,-0.325263,10.5437,,270.06034471956,68.6017518234721,3.283,4.11003,3.8634,3905768599567468544
160224839,181.312990429465,76.9057329104637,9.9146,147.071,-92.2042,4679.37,,-0.393317,11.6298,,126.321538059047,39.9170109954353,4.88679,5.79389,5.49698,1693159194226600192
367683515,183.038709666912,20.5420634341747,9.08212,-15.83,-18.31,4986.16,,-0.0374822,11.5503,,247.105968323473,78.8688770660759,4.76768,5.59662,5.34167,3951561575236309120
141266294,184.085573374598,23.9454122553285,14.2576,-25.9909,-7.53819,4937.29,,-0.153495,10.1433,,232.897676297132,81.4703046220181,4.105,4.93069,4.67768,4002093686540184960
72437047,185.179273249306,17.792872016367,10.7104,-109.241,88.1701,4675.18,,-0.51,17.407,,264.140716795975,78.2805513919707,3.8379,4.72307,4.44038,3946945413106333696
141206921,186.006227521583,51.5622542032014,8.69832,12.7692,11.9035,5060.2,,0.08,16.9738,,133.050496919091,65.0240669668362,4.00059,4.7664,4.53555,1547805440663969920
10219457,186.462241100994,39.0186165251224,13.2764,-77.3346,-33.7816,5053.0,,,9.8263,,145.504560841095,76.9664252347046,4.2147,5.01685,4.77164,1532184644606148352
1652548,188.392744904375,-12.8302028096717,20.394,-16.8766,50.9615,5163.0,,,4.63452,,296.174657352883,49.806981400702,4.821,5.58436,5.35674,3528457578039228160
138975175,188.412164899911,33.2475830611917,10.9485,21.2172,-32.0495,4883.0,,,10.938,,153.974102806761,82.775481774555,4.5548,5.40826,5.14647,1517740807028773504
83151778,188.596812385793,-23.3967626028749,22.39,0.86,-56.0,5215.57,,0.085,,,297.873945954769,39.3074726791155,0.8282,2.65,2.37608,3501215734352781440
51759683,190.908542076785,-1.57699611205098,14.8875,47.3728,-73.568,5042.0,,-0.404224,5.78971,,298.876919392201,61.2332946755671,5.1385,5.92449,5.6837,3683485350301204992
390646625,191.593937995921,9.53968518448896,22.9496,279.643,-454.733,4710.0,,-0.06,5.20751,,298.807777343127,72.3708848948263,4.7698,5.65272,5.36334,3734970154071002624
88172283,195.290064371052,17.1231465086849,7.66056,-8.29516,-23.1,5035.0,,,11.4273,,316.091740366487,79.7456139527872,5.1408,5.96337,5.71686,3937711783175696768
422290758,195.544146219961,10.9591507544157,31.9,-272.02,19.27,5098.54,,0.126893,,,312.324974271249,73.6347426171716,1.8555,2.82115,2.58014,3736865265441207424
378975298,197.301811272522,10.022468403159,9.42993,20.9933,-0.505449,4885.0,,,10.8602,,317.533420330381,72.3885877482567,4.91426,5.7885,5.51288,3735773759632577024
203358933,198.545399296343,-19.9309472675515,26.7289,-120.34,159.93,5035.83,,-0.293077,4.27813,,310.203538324334,42.6194507643859,4.5352,5.31,5.07814,3507245834075862528
422432907,198.994878576067,-19.9430999264343,26.9154,304.311,-115.05,4889.0,,-0.06,4.95654,,310.770931222365,42.5547946639648,4.3137,5.21,4.90797,3507322593731193728
6013637,199.730405891583,-23.1715280846939,24.37,68.41,-41.09,5136.0,,0.18,,,311.098556675225,39.2640081164149,2.1653,2.99,2.74012,6194563955869054848
357513372,200.754644227677,-17.7352743281719,11.0973,-49.9439,-29.3507,4925.37,,-0.0292537,10.8411,,313.499350598154,44.4875147507204,4.508,5.36,5.08811,3604079616975432960
446174007,201.569176533347,46.0280571387906,8.91381,30.2945,-19.3278,4933.0,,,10.6758,,105.137024747683,69.8777503426907,5.02589,5.88428,5.6137,1550327136221693184
155634533,201.736691917772,78.6438699763874,11.194,-140.984,30.4263,5476.93,,0.03,6.67519,,120.711960681069,38.3308937747014,5.0739,5.75381,5.56117,1718143774901732608
617994,203.241970104625,-10.1650016970277,11.6672,-32.1212,-38.155,4885.68,,-0.206098,11.2914,,319.44005874169,51.3707073849393,4.3566,5.20733,4.94023,3617798051756565760
157837609,203.880402784354,-5.39619103063063,9.73763,15.5606,82.1577,4934.19,,-0.225335,10.5661,,322.709419215526,55.7735722081921,4.86408,5.69946,5.44117,3633360951653003776
305647589,205.259777558631,22.4957706784943,9.67084,-17.3526,-25.3235,4804.98,,-0.05,11.8184,,13.257975521625,77.8366077442992,4.76535,5.62849,5.35733,1443435089669339648
290058791,206.124279190327,-16.1790732740209,3.57142,12.3578,-5.94585,5544.0,,-0.03,23.6324,,321.031386115754,44.819898773052,4.82627,5.55,5.33892,3605275331575431168
22953654,206.579424822154,38.5036234792494,8.69409,-49.4731,-13.6091,5056.0,,,9.89929,,81.1083029136273,73.8389658695432,5.13271,5.9306,5.69537,1496458831762164480
284181945,205.663344006049,78.0644386817594,9.67602,-65.0881,46.1986,4883.57,,0.09,9.84795,,119.563907823911,38.7268856505414,5.07121,5.90686,5.65211,1715055487257379968
165766775,207.161394906809,31.1902056440895,10.9808,-5.30744,38.1671,4684.26,,-0.187059,11.3009,,54.3572009804945,76.878815459497,4.7041,5.59915,5.31161,1457268973171076992
159570515,207.439662717528,61.4893061819635,8.55243,61.9882,-95.6426,4936.0,,,10.6289,,111.056637307085,54.2738222086471,5.12992,5.97099,5.70882,1664228912995888768
203229647,214.885333980222,-2.26551785958227,12.2217,-119.191,-71.1642,4845.0,,,11.4775,,342.24897817877,53.7419885793154,4.2519,5.13468,4.84911,3646572511573604096
83655073,216.20259814945,-24.8063110613226,7.88462,-54.19,-17.7808,5088.0,,,14.467,,328.451108905831,33.3969038198115,4.51678,5.34,5.07951,6272566433184713856
441712711,217.157554393817,49.8448503048349,10.39,-304.064,-46.8161,5025.78,,-0.615517,9.81465,,90.162266254835,60.6435849719043,4.7812,5.59,5.3339,1603662211901473408
371124427,220.411460378746,8.16176134731956,6.87567,-9.58879,3.90607,4865.09,,,22.9974,,2.05053110793196,57.7576396547524,4.01188,4.84162,4.59557,1172801946147903744
420799657,220.431336290706,11.66066167448,9.01198,-159.787,-112.732,4900.0,,-0.15,12.3737,,7.45669104922019,59.8590126398265,4.74226,5.55123,5.30708,1178359260166926848
309243677,221.52821111038,-23.1530301802549,9.4899,22.5199,-60.528,4930.0,,,10.5729,,334.503879662308,32.595278675785,4.92891,5.8,5.52222,6230557877755014016
450355178,221.310257222889,16.9642682071029,13.8488,-60.6504,-50.6264,4999.0,,,11.6788,,17.7333501854628,61.8234778590238,3.7972,4.59519,4.36509,1234775751543356928
189792115,222.754471864365,-2.29915613708088,16.1743,88.8127,-122.941,4727.96,,-0.290882,10.1755,,352.07758776951,48.8206852007988,4.0491,4.92949,4.64739,6340310574387172608
26348809,223.595308534812,-11.8983479417236,9.88098,-53.0226,-8.92046,5072.05,,0.0918697,9.41525,,344.344230351014,40.8836834921955,4.94234,5.78475,5.52499,6313345056012103552
445084447,224.298657950194,16.3881276092138,5.37538,-2.65715,-4.3516,5092.0,,,17.5417,,19.2158827053873,58.9964549246017,4.91422,5.71518,5.47496,1187965555819801600
288183829,222.585099771116,82.511941209133,22.8454,177.19,-223.948,5565.0,,,3.33425,,118.484455384761,33.5604078063166,4.9862,5.63946,5.44395,1722385725122129408
262880505,225.48651306301,40.3905550695596,15.9311,-41.2767,-27.0131,5080.42,,-0.0419403,16.2582,,67.6189794752534,60.0387301101013,2.6507,3.48122,3.25469,1296713990316692096
67748689,225.775227884872,35.2057951728895,10.8527,-40.5258,8.2936,4902.0,,,10.4059,,57.2153263281028,60.849378761559,4.6641,5.52271,5.25187,1291693001748846592
137841692,226.56965355881,54.5563183439634,12.1588,48.254,11.9747,4957.0,,,10.2581,,90.42713073106,53.2074697448913,4.398,5.25211,4.97437,1600250049363008640
357502856,230.03566141826,29.616206550097,11.766,-118.05,-42.8069,4807.14,,-0.238147,10.2543,,46.209869551149,57.3332082809163,4.6169,5.5052,5.22055,1275235752223276288
294649449,230.96766108949,-12.3695002805943,6.49156,-38.0595,-36.8614,5083.88,,0.141669,15.0742,,351.019895094135,35.8983834088657,4.81815,5.71487,5.42915,6314539022560864640
32203661,233.544603491976,-10.0645345561544,35.1922,305.145,-234.157,4826.44,,-0.00153846,5.14093,,355.237973127998,35.7895174613564,3.7162,4.61606,4.32098,6316829270922140032
202511282,232.732359815485,64.2086903507057,9.83464,-113.556,77.9939,4864.38,,-0.170163,10.6572,,99.6766202702618,45.0518967435175,4.88792,5.74845,5.46962,1640963934147686912
148835369,234.456658906886,40.3534337582202,18.6554,61.3185,60.0089,4893.0,,,6.82293,,64.9536419987136,53.3647068615932,4.464,5.26214,5.00431,1389564345668389120
272677041,237.573110386075,2.19651084776921,13.002,30.5983,-48.0521,4795.45,,-0.257692,10.6866,,10.5379786778856,40.5013422577188,4.325,5.21644,4.92833,4423234230853333632
334753043,237.808047785398,35.6573790917904,33.2328,-8.79163,-347.766,4871.0,,0.21,4.83752,,57.0170102296323,51.0412895162848,3.9341,4.79734,4.52428,1372702716380418688
281109982,238.456413262273,-16.7292921453878,19.6104,98.375,133.327,4718.0,,-0.23,12.2534,,353.545619026349,27.7176277515537,3.2311,4.13,3.8369,6260822966106824576
161732839,238.068985450385,55.8267138211858,10.0925,-24.7097,53.9174,5027.0,,,9.09574,,87.2870815921109,46.8399352118597,4.9988,5.80823,5.56088,1598411047445960320
462176735,240.213059292005,4.42735767085442,13.4942,-42.4214,73.0511,4651.46,,-0.21,8.53824,,14.8605254069879,39.519635760786,4.9106,5.81048,5.51537,4425477165851806592
48795257,241.851358866407,-20.868771441325,10.8678,43.1963,-43.4604,5380.0,,0.1,14.0864,,352.696584050881,22.5342436152997,3.5669,4.31,4.09713,6243816751039523712
172751946,242.018856818605,17.0469770704626,8.56011,-34.0622,-6.58534,5049.0,,,15.5439,,31.0166168253488,43.6393978109962,4.18818,4.99948,4.75082,1198898034296727296
362392898,244.580383977755,-4.69251005668857,30.64,82.39,40.08,4904.49,,-0.0512281,,,8.56589796464316,30.8098007929228,2.3106,3.22273,2.96419,4356298849169862784
8395677,245.524264858498,30.8919933088781,17.2664,-97.1177,107.944,4992.0,,,8.44439,,50.7747186800072,44.2105799487414,4.0282,4.849,4.59725,1319135746826326016
203446674,246.025624768189,-20.037519822955,,,,4748.0,,-0.13,,,356.169052827551,20.1825509594358,3.6099,4.48,4.20086,6244910765107054848
198187877,245.997864146838,61.5142120153756,37.18,-16.98,56.68,5007.0,,,,,92.584504608395,40.9510632382195,2.2733,2.72075,2.60282,1625209684868707328
413938133,247.445492332395,-14.5507953850428,8.08405,39.7205,-6.5763,5110.0,,,11.9934,,1.64616475069334,22.620643753414,4.91393,5.67204,5.43691,4325706656113783680
414016637,247.784856170693,-16.6127350455224,14.0516,-44.7009,-36.5389,5106.0,,,12.5129,,0.125267797663349,21.0824777004143,3.5153,4.29,4.06816,4325157278258097792
115180683,249.04667591586,46.613330974038,3.6458,-12.4224,2.56198,4971.0,,,26.1941,,72.5516115239616,42.1894031816155,4.98428,5.82613,5.56765,1407199240867095552
57192070,250.724012317861,38.922255418923,29.11,36.99,-85.53,5029.03,,-0.112942,,,62.2810238467179,40.9035383058169,2.6462,3.48376,3.23901,1352588216303348608
349486228,253.729875776495,20.9584914383514,11.0297,56.555,2.30347,4958.0,,,10.499,,40.6849519226882,34.5881207496709,4.557,5.39934,5.1332,4564651045592442368
332395787,255.577901130192,25.5056190629699,10.2323,54.9214,98.6023,4855.0,,,10.1653,,46.5677549159775,34.3695452112676,4.8871,5.76775,5.48487,4572946311068223616
399678436,257.061894440835,-17.6090498214787,7.46033,3.59876,-35.2439,4919.0,,,12.4922,,4.82294618436922,13.3691283562447,5.10596,5.98,5.70398,4135514302988283904
257732522,259.702194604719,28.8229657652786,10.1401,46.866,-6.86739,4882.56,,0.0,10.3964,,51.5878357237573,31.7669976724678,4.8494,5.67693,5.42309,4575302701925636480
101674348,259.596951416864,38.8113988327665,10.0352,-12.7217,71.5377,4952.0,,,8.90182,,63.1818830157364,34.0338303691466,5.126,5.97348,5.70328,1340726238185606272
183998057,261.175120000967,-21.4414815524963,9.85534,-16.5948,-25.4719,5128.0,,,8.90137,,3.79408260235332,8.01314822459123,5.04076,5.82,5.59301,4120872175394790400
39429875,262.730722440668,31.1581388021817,8.04402,2.79919,15.4169,4950.0,,0.0,13.1231,,55.0284098554876,29.8689094133932,4.82838,5.63521,5.38805,4600042332025438208
400360206,263.414123168382,16.3175464133857,9.97901,-0.407777,-55.446,4848.58,,-0.119825,10.8378,,39.5104572322191,24.3596403001104,4.8198,5.67877,5.40794,4549810348739267328
276999768,265.384681659122,6.3131571466045,3.51244,-2.10006,-3.07148,4598.0,,,36.9315,,30.6227701024362,18.4074029466562,4.84507,5.9427,5.56213,4485843584034274688
441797545,264.28701663407,72.4557940657683,9.30071,23.798,15.0741,4793.27,,-0.0984615,11.0498,,103.384843973109,31.3471141103638,5.00658,5.88375,5.59958,1651497186822868224
364025794,267.10319993571,20.5654412754144,12.0976,24.4923,4.69546,4973.86,,0.0214563,8.28025,,45.2460629965449,22.7336523448162,4.8685,5.69426,5.43161,4552713063736075904
62756466,269.198933833849,-4.08182042944952,7.91356,-6.86367,-8.3953,4803.88,,0.0475773,16.4085,,22.9398440699494,10.2065417522484,4.42672,5.42938,5.09251,4177374600431607552
9815387,269.756645003424,-9.77363473287479,21.64,-10.0,-116.0,4928.66,,0.110308,,,18.167970515144,6.97437909872368,2.4836,3.31216,3.09653,4164319171172759040
24594228,271.826495351424,8.73386613656763,13.1352,9.85708,29.7696,5038.48,,0.09,11.9066,,35.816830029913,13.744020583394,3.8358,4.63536,4.39422,4481492679086077312
353988778,272.631835910187,54.2865536772508,20.1069,107.225,247.292,4981.43,,0.026,4.34122,,82.547733575165,27.5472024739846,5.1576,5.98796,5.72384,2149564787289902848
2382387,274.22125301137,-3.00740082950592,9.29992,18.05,-274.034,4856.0,,-0.6,10.0681,,26.2831721905999,6.29020905959408,5.19035,5.98894,5.7545,4270573397890617856
168466436,275.216934776942,3.37716158052142,13.732,-7.6459,12.5464,5081.0,,-0.09,10.1679,,32.4623322299311,8.33828457144573,4.0493,4.84069,4.59431,4278174940241609216
168775356,275.327498210449,-2.89882792887342,52.81,-548.0,-701.0,4847.75,,-0.17553,,,26.8953794647518,5.36209773945203,2.3611,3.24218,3.00381,4269932382607207040
133556474,277.420748917127,-1.98530739225684,13.752,28.8643,-33.4554,5094.55,,0.118909,7.89918,,28.6767171298834,3.92822680496102,4.5591,5.36851,5.12526,4270433862989683328
218725368,278.759964399588,-10.9772095594503,12.2208,50.0113,-4.58565,5070.43,,0.06,10.0504,,21.3053983211122,-1.39629669562798,4.3296,5.11815,4.8839,4154786748987811456
424391070,281.444866395544,74.0855482556249,9.76083,5.07997,81.8574,5053.0,,,12.2194,,105.112602814916,26.393368248205,4.43409,5.24174,4.99996,2267990637800956416
233623612,284.107164819019,65.2580851082494,10.8704,-16.7267,-28.3592,5024.96,,-0.01,9.22063,,95.6821569943636,23.954733544673,4.8128,5.63621,5.37326,2253743170425680896
48447365,284.747486841211,50.8091422302305,7.28354,0.174228,7.27946,4837.5,,,11.1886,,80.8445601442596,19.5652207646222,5.46857,6.3326,6.05608,2133883930413183744
273116208,286.17076999535,-21.7414955206733,24.3022,75.0149,-58.4969,4759.0,,-0.04,11.3976,,14.7141216051993,-12.5126358113975,2.8645,3.76,3.47816,4081642115877635840
377100366,285.181065717461,55.6582999333541,5.93801,-10.4755,-7.30822,5332.72,,0.0159727,15.2353,,85.8309979775435,20.8647079081898,4.77745,5.52005,5.3015,2152902079959233152
11450686,289.408662750478,-18.9529062865918,6.96813,-10.3407,-10.8924,4905.0,,,22.0542,,18.6108997103093,-14.1289332319281,4.01481,4.88,4.60919,4084276442652198400
258873063,288.138766179577,67.6615362023684,32.54,93.74,93.02,4827.54,,-0.124632,,,98.6559537989,22.9943592656337,2.1983,3.0682,2.79663,2255173119658513408
