tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
365154226,203.288318182735,5.85307370170123,6.22708,35.527,22.993,5027.63,,-0.362855,10.3375,,329.804867542703,66.5234183400561,5.7998,6.64111,6.3738,3717892573827467008
207392431,204.503827099921,22.5273232820835,12.2156,-137.367,-93.617,4899.83,,-0.034803,4.69616,,11.9370534106329,78.4810243781381,6.1444,6.99635,6.72514,1441993625629660800
22955891,206.881459196808,37.8932931775001,2.97059,8.41841,-1.51022,4733.0,,,21.837,,78.8599201573981,74.0441239034821,6.0444,6.98551,6.67737,1496375887352871936
349288106,207.597977843346,21.2765535473567,10.323,-47.7269,28.5173,4954.0,,,5.84224,,12.5725335157054,75.3529416543747,5.9775,6.81805,6.55446,1250259486603268864
219960171,208.757226855749,-19.2172838105963,3.59314,-7.55309,-7.95094,4938.0,,,16.97,,323.025860417028,41.1600162256866,6.06437,6.97,6.67883,6290809637487889152
407619275,209.153974238955,15.8910978933219,6.84266,-53.3135,56.5659,4912.0,,,9.1505,,359.632683503102,71.1639587967558,5.94895,6.81806,6.54022,1243201206068322176
335741665,209.624352525235,-14.1220635556388,7.89669,8.70231,-0.988464,5003.0,,,7.77723,,326.522611482845,45.6556405051965,5.97582,6.86347,6.56963,6302099251083000576
43138725,211.732622132182,28.4380451204104,5.80748,-71.6754,1.66869,4885.42,,-0.123426,10.6021,,41.8069072549607,73.2684472154827,6.01997,6.895,6.61551,1452580655591028352
394009337,212.90456431457,42.3407186457084,5.6652,-39.187,15.681,5044.0,,,9.94134,,81.0773848254327,67.6849115618112,6.0598,6.86951,6.62514,1498284433380024576
441691246,212.755664617773,58.5489896604831,6.50157,22.4774,-55.0152,4883.76,,-0.233781,10.1734,,104.587500088943,55.6538757651818,5.8785,6.7373,6.46694,1659693977287565568
173166372,214.141392113437,32.2084381446523,6.28663,21.0118,5.8934,5062.0,,,9.43152,,53.438292659233,70.8598474891763,5.92596,6.73119,6.4852,1477665532341347712
422527015,215.644722954295,-20.757604905724,6.71586,-34.3955,18.9017,4805.0,,,10.3509,,330.00390103979,37.2767770302782,5.8717,6.8,6.501,6282887175173196800
258106635,223.754407180676,14.979393061121,5.40185,13.754,27.6017,5012.66,,-0.204535,10.5141,,16.3231913934729,58.8277633540703,6.08072,6.91932,6.65597,1185484954508530304
416052817,224.437375197696,18.9868966038856,10.3665,-133.636,12.6241,5015.0,,,6.11974,,24.0059248250337,59.9181347340479,5.8123,6.63727,6.37678,1236944641308865408
67749159,225.902051712185,34.5657622441704,6.48702,-7.33143,-25.8251,4843.0,,,11.1545,,55.8866325248121,60.8155210001841,5.69693,6.58525,6.30178,1289975324068191232
219730823,229.344246089934,74.0451399506274,9.77635,-16.3814,33.3458,4840.0,,,7.17993,,110.715628462689,39.4283495578106,5.77587,6.68651,6.38347,1700675283915270656
12352593,231.709812070102,-20.0050798797585,3.63984,15.6546,0.591601,5474.0,,,12.9793,,345.659363382989,29.6893318520112,6.2067,6.97,6.73037,6254471774627560704
37307979,233.074470318005,-10.4387539684989,6.69033,10.359,-49.3,5286.0,,,9.84815,,354.508744411528,35.8562459650549,5.72449,6.59021,6.3097,6316791543929243008
272678795,234.440994849918,71.1536696206818,5.06489,-15.2178,14.8837,4936.0,,,11.3208,,106.60947220011,40.2847414082118,6.12599,6.98721,6.71573,1695814033771656704
137033351,237.391563339879,12.5586922526868,5.14329,1.457,19.2318,5101.0,,,12.2167,,22.6841345487506,45.9228904534318,5.85154,6.6872,6.43138,1190013155712327552
337282942,238.83996713296,9.22342922103895,5.42263,-2.77927,-17.0109,4848.0,,,11.67,,19.4542920915979,43.1214270725675,6.00025,6.89216,6.60977,4454606905363567104
236339228,242.516309886523,26.7427482549678,7.36251,-18.3362,36.8242,4807.19,,-0.16,10.2052,,44.3015432874651,46.0301718289798,5.66538,6.57226,6.28309,1315900158983769472
162493644,242.288947429668,50.1808635066446,5.20068,-7.70725,17.5337,4868.98,,-0.000283681,12.219,,78.3549915223849,46.1282482739427,5.97299,6.86176,6.57585,1400514828645544064
135265785,244.069666791059,23.1227269972608,6.81579,-13.4095,-12.1465,4981.0,,,10.4481,,39.8353784734282,43.7745283173756,5.68687,6.57234,6.28963,1301850771202612224
8577806,247.623840516521,33.7508802836938,5.54239,-17.3898,32.732,5027.0,,,9.87069,,55.0290827128874,42.8645329401114,6.14782,6.96959,6.71985,1325862662044205568
232573892,248.236223039429,50.1421013409893,6.9268,-34.1812,-28.1106,5087.0,,,8.15229,,77.3701359322385,42.3848686477145,6.01732,6.8238,6.5738,1411761767445398912
313485965,248.496605888992,52.237961045161,3.86471,4.8147,3.65066,4995.0,,,15.3958,,80.1360289663817,41.9210830874889,5.99053,6.83981,6.56938,1424190818685150720
349378617,249.224748812135,22.867917502754,10.632,106.534,-137.324,4871.0,,,5.83215,,41.3215025063954,39.1545893683161,5.9948,6.87596,6.58898,1298090372716501632
298462741,252.290012925082,12.909140927653,7.72009,7.51287,4.57612,4708.0,,,9.85423,,31.0745494819447,32.8923120556068,5.82616,6.62763,6.39041,4449295851884179328
276858074,252.492220405225,9.42134208117039,2.68058,-3.57854,6.3536,5180.0,,,20.178,,27.4475341443809,31.2315473523328,6.10674,6.91372,6.66781,4445785592291972992
361651559,257.564820722702,0.481618681865014,8.74996,-12.7819,2.61727,4958.0,,,6.97868,,21.2250095622034,22.5871220796081,5.96878,6.82296,6.55245,4380777001660754688
462639006,258.41345465275,21.4313305639504,5.13052,3.96745,-0.487241,5016.0,,,11.7044,,42.939376227933,30.6273792785738,5.97385,6.81286,6.55361,4567169236460337792
327402040,260.51721314994,5.00081423381955,11.3991,23.147,-65.2804,4979.0,,-0.21,5.51807,,27.0393881707957,22.1343092036065,5.8681,6.67002,6.43522,4390128726013642112
460002894,260.125686323355,44.1921092692961,3.96588,2.57206,48.0824,4796.0,,,17.007,,69.693902891084,34.3644768032604,5.91757,6.84977,6.54103,1360593382507422208
39200298,261.163651423228,32.6703789470928,5.66172,-0.583023,15.1396,5119.32,,0.230829,10.4502,,56.3351328474668,31.5404053958256,5.87281,6.68147,6.43486,1333812062393797888
400402960,263.591643066998,13.1609553264747,7.07329,0.672306,-29.6538,4952.0,,,10.2099,,36.4259263300114,22.9414486629244,5.64569,6.52556,6.24245,4494343908427630336
287319164,263.947605248858,19.8437669070312,7.07453,-54.8295,-22.2251,4965.0,,,9.92122,,43.3182299398095,25.2213049506245,5.66791,6.52702,6.25314,4553961559189784448
18229450,264.706505516793,32.7393699251731,7.18946,-13.0651,-16.5059,5043.0,,,8.93302,,57.2878787354168,28.6746805582541,5.77419,6.58917,6.33844,4601350338545834240
361055005,265.482704650166,4.36679629682169,2.60877,13.0145,-8.98907,5304.0,,,22.5017,,28.8432846327059,17.4423477141928,6.06225,6.97579,6.68108,4473301283096496512
288277876,266.363600341582,11.1446982703824,9.61523,32.9588,5.20532,4986.0,,,6.10484,,35.6699134738019,19.6381815153773,6.02947,6.90097,6.60709,4489934695002084352
116044700,266.473843218788,38.881385744564,8.50125,1.78953,-32.1381,4853.0,,,8.67795,,64.47998049123,28.7943754587678,5.64437,6.54084,6.24604,1342887053413018752
193635242,266.997371026118,47.5838652454808,6.72214,1.94248,-35.3871,4716.0,,,10.6309,,74.3798419757479,30.0472899844702,5.8582,6.81526,6.49352,1363188745345180800
22114212,269.351293201436,33.4008357871928,4.92562,13.9191,-17.0683,5153.0,,,10.8614,,59.221900050418,25.1233464897724,6.09306,6.88073,6.64259,4604084583447263616
193878863,270.270672015076,47.4030883736579,6.31013,14.5453,3.9656,5041.82,,0.162409,8.97889,,74.60011647977,27.8367834343352,6.02373,6.86828,6.60693,2116643107052086784
7618785,272.70836986705,44.5982929467631,3.31995,2.66467,-16.4315,5038.0,,,17.6695,,71.9362273682769,25.5849883239855,5.9931,6.81576,6.56711,2115720754235536384
180923578,273.972304803372,30.3998679013164,10.0583,32.9249,13.4299,4763.0,,,6.92999,,57.5015402440802,20.4464948434215,5.8461,6.76805,6.46394,4590177067026788096
258697176,278.311065402648,18.9155535894123,6.27366,0.616328,-73.6771,4834.99,,-0.0421746,10.526,,48.0238801877398,12.3911321094167,5.90869,6.82891,6.52862,4524374560285050752
289456528,278.285272794823,40.5323282905556,5.28758,29.0535,5.46437,4972.0,,,10.9459,,68.9468696619055,20.5043486229154,6.07969,6.94769,6.6642,2110377162085429888
322277292,278.582175803183,29.7417702285526,7.04573,46.3372,-85.3406,4846.0,,,10.1407,,58.3778161803252,16.4897833886006,5.73791,6.64236,6.347,4587460689192384256
282039998,281.38005225522,19.9698958218178,4.435,1.09886,-1.88702,4975.0,,,17.1457,,50.245802537464,10.2140797920668,5.6342,6.58378,6.26702,4530650881897058688
123450373,282.336147415765,43.734379922225,6.22065,-2.18148,41.4697,5284.0,,,9.28494,,73.2093294591934,18.7296127708081,5.80303,6.55365,6.32125,2105266735120562432
102098254,283.938124656577,7.17553200298711,5.64576,-20.3022,-36.5922,5164.0,,,10.3913,,39.8114502670544,2.31159924057763,5.90587,6.69622,6.4546,4285926222344615424
228386880,285.305342823888,2.03321604101468,4.74934,-5.57477,12.8939,5103.5,,0.0324527,11.8547,,35.8572820773312,-1.24793913668411,6.06185,6.91339,6.65175,4268411380070523136
20988055,285.101871964878,33.7418228412316,1.35753,7.1523,-4.38639,4855.0,,,49.7628,,64.4318057450034,12.9629027203213,5.8764,6.79048,6.50298,2044034279739841536
282438092,285.490194944627,19.1248735112044,5.97505,74.969,31.9236,4878.0,,,10.3661,,51.189411900085,6.36135043177604,6.04548,6.95869,6.65732,4517787420504418560
419274924,287.00398050444,-7.8478676849364,5.52817,-14.567,-34.364,4792.0,,,12.6192,,27.7919414396569,-7.23737820315835,5.90904,6.86011,6.55188,4204586757334485504
124721481,288.566744459031,-8.7190766197176,17.6621,40.3394,-31.518,4865.0,,0.1,4.07022,,27.6982993864855,-9.00991853015055,5.6938,6.54926,6.27865,4201271557967326720
392658786,288.70920331593,31.8603498521255,8.14366,46.7116,20.727,4980.2,,0.165,8.16113,,64.0104294548507,9.41883584719715,5.75921,6.61519,6.34583,2042983077905233792
122293849,290.112943223461,39.92619727682,3.82415,12.3165,-4.1359,5305.0,,,13.32,,71.9007143220284,11.9160316330959,6.06719,6.81608,6.5869,2101141023898417920
137413544,292.160505151596,39.9408341794306,2.11947,-0.122224,-7.42975,5306.0,,,24.3188,,72.6188518992822,10.5128301590104,6.11884,6.90553,6.66434,2053396037133144704
270858200,294.158234598179,44.6949333547672,24.2248,-94.6452,-104.758,5005.0,,0.15,5.13868,,77.6170467838879,11.3472303967708,4.367,5.1728,4.92711,2078403295235690112
467210721,296.602882843835,54.4056068625604,2.21878,0.611467,2.00054,5243.0,,,26.1492,,87.2300284952101,14.3426704663538,5.9316,6.74944,6.49764,2137894502156018688
87818733,299.173663930269,30.9472566098107,10.4445,-18.522,34.598,5842.23,3.30265,0.0,3.78707,15.0527725,67.5179600633475,1.15043712009101,6.2028,6.80755,6.63173,2030524374258784000
282589711,299.34866684196,28.6938927440728,4.47656,-8.64327,-11.5457,5152.0,,,12.7139,,65.6729134682577,-0.152215286731217,5.97484,6.78156,6.53001,2028500482570217344
364260127,302.305803880199,19.0731433212937,9.57202,4.61661,-1.57758,5219.0,,,5.13059,,58.9131417430382,-7.52899401939461,6.20388,6.96165,6.73238,1822382455081900928
233801268,303.364073830515,55.1313195506086,3.71219,-4.42026,-15.7741,5090.0,,,17.111,,89.8350137702426,11.2969191507926,5.81981,6.66904,6.39776,2186017755283800576
233837609,303.795619905034,55.656464862872,4.99313,-22.9369,-19.1782,4936.0,,,14.0482,,90.4217970030397,11.366355710425,5.69887,6.56854,6.29223,2186147909972674048
374595839,305.86260139064,10.3631534906647,6.37344,52.27,9.16874,4920.0,,,10.7013,,53.2562630118882,-15.0755181228046,5.81054,6.69455,6.41785,1753877181253581824
387845787,306.563885105263,2.95716624838287,5.18332,33.2525,-4.9045,5137.0,,,11.8845,,46.9906069061507,-19.4990388801627,5.82985,6.63115,6.39162,4244677700028526976
15885125,307.107463062699,39.3289524206576,3.71001,10.3555,15.0003,5092.0,,,14.3467,,78.0788483342275,0.358857714452132,6.16414,6.98,6.7292,2067196660404421888
63456028,308.452308500805,41.7726577838882,10.3524,-2.09873,-66.6962,4744.7,,-0.103378,7.61631,,80.6546331563226,0.976638099995914,5.6204,6.50085,6.21921,2067940033342775168
46203893,234.140456560386,-0.56152899528217,6.51121,-23.5601,-22.1831,5686.0,,,8.53648,,4.89197256590211,41.6294239533516,5.7717,6.50093,6.28007,4416623966942507008
