tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
153893197,129.927530339471,73.6296766594486,8.05344,-14.0011,-99.5485,4891.0,,,10.6141,,140.443460279274,33.4797231663172,5.29017,6.151,5.88433,1123263037441061888
287083592,130.750626514075,46.9008389209044,7.58321,-40.5916,-56.1214,4960.0,,,10.5835,,173.078482814576,38.1272416847037,5.36456,6.21392,5.94521,1013695810383617152
165884459,131.339265332745,30.6977517701485,5.27012,-1.06563,-5.23616,5095.0,,,14.752,,193.449959748319,36.7056947967434,5.32474,6.13139,5.88328,706409046589939456
265403471,134.154323942048,4.23658183531225,4.01925,-0.696811,-2.4087,4993.0,,,20.6177,,224.243674694339,29.651285809347,5.28911,6.12326,5.87131,581578502191289344
437043434,134.284506279354,17.1437516891685,7.72717,-37.0823,-33.0586,4945.0,,,10.663,,210.462664093908,35.2971559869424,5.31945,6.15524,5.90256,611616816265130240
85911344,137.586910062112,21.9964166672281,8.15691,2.93324,5.02739,5120.0,,0.02,9.76196,,206.01167776387,39.8577895610692,5.25995,6.03367,5.80385,685299763366337664
46956144,143.258221053698,-8.50537253896635,7.96002,-44.3818,-34.8445,5004.0,,,10.3014,,242.303747598499,30.199965962603,5.28408,6.11642,5.85761,5741852137761115392
193294922,177.581681514533,-15.863664052529,5.98757,-1.90648,16.9175,5066.0,,,13.2705,,282.107554583815,44.5229784520885,5.31045,6.13,5.87649,3571569321589399552
233166655,187.517748052639,58.7677756941111,8.19096,30.7529,-14.7318,4945.0,,,10.5437,,128.179226982875,58.1422585343786,5.21889,6.06512,5.80241,1580936921462126336
137004295,194.282481404275,46.17679192312,9.85613,-8.88106,-52.99,4847.0,,,9.16625,,119.916830572077,70.9181235498201,5.21848,6.11055,5.82375,1530780980576364032
142382528,196.595344984435,62.0418690627045,9.0125,16.313,-43.826,4851.0,,,9.72606,,119.879218662001,54.9977215131911,5.27446,6.15998,5.87712,1675762068416812160
105657000,205.064908150235,31.0120357216101,7.02135,-73.0488,91.7968,5190.0,,-0.18,10.2065,,55.838905045726,78.6553544509358,5.36538,6.221,5.94537,1456479523822233344
311116201,221.335758206451,18.8849555326113,6.40681,9.94694,18.8194,5280.0,,,11.0424,,21.5056298720878,62.5966801302186,5.39526,6.15072,5.92418,1237414819968763776
281108197,230.223656727573,-18.1586586621753,5.88759,-6.04782,-61.5058,4963.0,,,15.221,,345.777932847031,32.0069326445781,5.24327,6.16,5.86258,6258095833667835520
16983146,234.703549806398,34.6750379240722,7.76489,-7.1553,-16.5977,4830.0,,,11.6689,,55.4075929993024,53.5785489147767,5.22823,6.1267,5.83746,1374185888847485440
294850329,237.909979931316,-14.1335862374739,4.50189,-22.2167,-7.57195,4991.0,,,19.0753,,355.269781276794,29.8931911796507,5.30056,6.20595,5.91249,6263816352154080896
458719384,245.017814347892,21.1326127985135,9.99989,-24.6173,-51.3172,5091.0,,,8.0079,,37.5841008372348,42.3507421007472,5.2223,6.029,5.78843,1202356788639458688
459978312,255.565616247128,64.6007401529704,8.98652,-20.7163,35.4096,5047.0,,,8.94912,,94.8455854721693,35.9412825512517,5.28906,6.10624,5.85408,1632286176065357184
233529444,280.235034643084,62.7494626773512,9.04291,8.6098,52.8778,5045.0,,,8.85995,,92.5968447967035,25.0895971687791,5.29614,6.10673,5.86053,2157180623299744128
157951225,280.900456190167,36.5566059638621,7.53665,20.7842,58.2951,4778.79,,-0.1356,12.8676,,65.7420992043949,17.2193232872514,5.14422,6.04188,5.75681,2096524140211914368
227387773,284.106680957571,2.47118926083976,5.97166,12.3118,-5.88795,5171.57,,0.065,12.5905,,35.6997796123121,0.0175969734294567,5.30347,6.12871,5.88284,4280672412186891904
435443105,296.952254668644,25.3840589710875,8.45753,67.7288,-21.8407,4898.0,,,10.8679,,61.7371062184582,-0.0178093354768479,5.13387,5.99103,5.72897,2020909965368561536
51388798,305.085515159851,14.569255379659,7.0141,-4.10378,5.70781,5010.0,,0.08,11.3286,,56.4990640387116,-12.1880129537968,5.37725,6.16875,5.92562,1805241244904185984
375452237,307.069903299135,2.93719491575368,7.35621,56.0338,2.81288,5101.0,,,10.2253,,47.2425761268774,-19.9457137440721,5.39666,6.19791,5.95441,4244688557705982464
466993164,312.496214129302,5.54458132223218,7.31016,44.5792,0.813722,5027.0,,,10.7618,,52.6709419849539,-23.2025051992534,5.36937,6.19231,5.9434,1735641639169396864
126808124,316.597833616309,26.9243599541264,7.51903,43.7279,-19.1372,4878.0,,,11.7916,,73.2324592899333,-13.5471250753931,5.24544,6.13165,5.8499,1844903446817586688
214651507,318.777570924149,-17.34518007323,8.17005,4.79886,-19.0155,4992.0,,,10.4504,,32.1907003107573,-39.3674788576777,5.21228,6.05,5.78954,6835630808830311552
333163353,324.867102901722,-10.5768707527404,10.5027,19.6209,-53.9756,4712.16,,-0.06,9.34314,,43.5255031793789,-42.004158166259,5.2059,6.07632,5.78526,6893329704426700160
247995263,324.688191378523,25.4987810941832,7.93438,-6.31483,1.07817,4898.0,,,10.6551,,77.2879615649236,-19.8419732692911,5.31699,6.19216,5.91258,1798044803856557952
388024876,325.661710118667,49.6002470347445,3.43567,3.99292,-7.29674,5030.0,,,24.4349,,94.5074002296351,-2.56075489256267,5.26446,6.09816,5.84442,1978989748829399680
431362661,339.032922513445,35.5775005655729,7.4671,4.79225,-58.8015,4947.0,,,11.4288,,94.1996152311951,-19.6352550676764,5.25221,6.11337,5.83856,1904126647778183424
9107839,351.032720517112,-18.6879995921182,8.38959,159.236,53.8427,4902.0,,,10.0781,,51.1342483780949,-68.2380152608789,5.31309,6.18,5.90779,2393196978952955648
333172109,352.664837091607,38.6622527779325,5.55075,30.3598,17.1079,5088.0,,,15.223,,106.084835931147,-21.5524593004124,5.22364,6.06911,5.8068,1919990332824751104
346454498,0.128697015071928,59.5596806175796,7.8389,-81.3286,-23.3974,4892.0,,,10.9755,,116.514543313245,-2.67607797962478,5.29856,6.203,5.89992,423196566637503232
