source_id,right_ascension,declination,parallax,parallax_error,proper_motion_ra,pmra_error,proper_motion_dec,pmdec_error,radial_velocity,radial_velocity_error,g_mean_mag,bp_mean_mag,rp_mean_mag,effective_temperature,surface_gravity,metallicity,radius,luminosity,galactic_longitude,galactic_latitude,v_mag
3059491988786433536,107.55700421152144,-4.236140484834375,16.81100939568404,0.07009748,-0.4598688439605496,0.07909401,217.45219078566484,0.0801684,77.810074,0.121413186,4.632417,5.149992,3.954984,4691.419,2.3871,-0.5501,9.925068,42.99027,218.84734832367263,2.2353647832612342,1.0539605377923014
3160077236630547328,108.6356953334747,12.115748205343104,9.892045363656937,0.050623722,-49.482708770716,0.05625357,-17.060332200197614,0.05451099,29.315815,0.12552823,5.430864,5.93745,4.765062,4850.047,2.4375,-0.2198,11.040775,60.551006,204.6309289043393,10.560950116262616,0.6910012749782318
3031854561430147456,110.24280046658323,-14.36049219311691,5.362992619342297,0.062218476,-11.701798131810886,0.05238957,-0.44859130810220654,0.057316255,15.346129,0.12375873,5.332023,5.818615,4.687031,,,,,,229.0431807554072,-0.13166113218770562,-0.7546049111873007
870205595882108800,110.86846996683013,25.050402029246932,18.17739481732188,0.18675359,-66.67632217831381,0.13312802,-29.08222575482904,0.10197665,5.430452,0.13471723,4.7809563,5.245487,4.1707387,,,,,,193.34119150456735,17.782662363839638,1.3216835181353013
3155451625572457344,111.4120613782976,9.27605302615197,3.990758527013003,0.0810696,-4.582896741013749,0.08172796,-8.414157476955682,0.073321246,-7.14972,0.14066936,4.723,5.2237663,4.0760407,4993.889,2.0625,-0.1261,35.32238,697.65845,208.44803479348943,11.778351515373375,-1.9985812875019457
895232026718165888,114.63714195235866,35.04867321016843,9.958333056886747,0.054964554,38.4919177656613,0.058847025,27.757084092257596,0.06814072,-36.43664,0.12641431,5.339538,5.8006506,4.713532,5162.1377,2.8205,-0.0994,9.964032,63.49265,184.4452091845849,24.241076941675686,0.5785115960750067
975788673840275328,115.30130628928843,48.13095057524972,9.446847631136604,0.06849349,-53.423837554171946,0.064575076,-130.9770506644607,0.047623273,39.0136,0.120715745,5.304179,5.818622,4.6369734,5074.1216,2.6986,-0.1159,11.856596,83.86689,170.43401728325745,27.874458209443258,0.46834001042162904
867815979158660352,116.11171060337323,24.39777124966751,22.090679593280267,0.17271562,-28.40301618189953,0.22928527,-50.67451959821298,0.22091368,,,3.3391395,3.914924,2.7291882,4875.5176,2.1478,-0.827,12.425934,78.634254,195.84816090819493,21.9719804995727,0.3496939607380433
5712376704933582080,117.92904994670027,-21.17351000625934,11.224949196318473,0.04306096,-46.24864083962248,0.040222045,33.76998352140599,0.040708788,32.686565,0.118102364,5.363337,5.831282,4.7332373,5057.516,2.8702,-0.0853,9.033343,48.06686,238.56275547874822,2.927383376240707,0.8667332343902037
5711199471578643200,119.21462935159946,-22.880091781615068,5.680558604171129,0.12791175,-27.01780730591245,0.071170084,4.465140374955741,0.108834885,15.023725,0.12047042,4.0176034,4.3853807,3.477266,,,,,,240.64198367557185,3.0728622377851513,-2.029212864573114
3087915773104836608,119.58537274339776,2.225204602073261,12.71173343169387,0.07782157,-161.28228700472,0.077792905,98.299033160947,0.06506202,42.93284,0.14424774,5.047312,5.5187106,4.4225287,5044.2153,2.7589,-0.1786,9.290151,50.335945,218.69450777659804,15.88123145055733,0.8200510612635694
682015625213452160,120.23288586329133,25.392869374263277,5.307646742735129,0.036686856,16.662673684575484,0.03755275,7.196577029060215,0.027461978,3.3513482,0.120814085,5.6202106,6.1024,4.9765635,4940.7114,2.4614,0.0037,17.553812,165.12798,196.23310500006994,25.824141127861168,-0.49134569348802615
1097089442316408576,123.20327885310847,68.47410822914789,3.7120684932608525,0.08234007,-0.4323694361669057,0.05401496,7.869621788580376,0.06999388,-10.921436,0.11665104,5.0715137,5.573041,4.4226184,,,,,,147.0139160826551,32.52772970841685,-1.8061194695660348
1033475857061476608,123.45890827880385,56.45209153148502,6.089912268057773,0.04542872,-24.511659016302044,0.036886863,-35.90602245318586,0.033177286,8.430625,0.1532434,5.612003,6.1009,4.972772,4834.191,2.3114,-0.248,16.000605,125.97482,161.31449560107518,33.57803751155179,-0.2000518593541199
5726736979617591808,122.8178102812069,-12.926959451751904,18.274740226930877,0.11518382,-28.17710169360641,0.10566354,8.827639315540317,0.10368442,35.63427,0.12013152,4.458358,4.937233,3.8406706,4959.165,2.4809,-0.3697,8.397845,42.086136,233.8846019941707,11.190917889345787,1.0194841707505522
3063621307772865920,122.88732123397443,-7.77265125771972,11.842076446759847,0.07803969,-43.9632133582807,0.10757486,-25.25233566555485,0.09037592,-11.323167,0.12178435,5.119308,5.5720625,4.5099373,5215.359,2.8636,-0.0639,9.098003,55.057182,229.3951291413815,13.906100561032114,0.7244968929047284
1137182755866748416,124.8851230882303,75.7569779684941,11.28534396463676,0.051598378,32.403562994188604,0.04703175,15.892548813185444,0.05605655,4.236679,0.1191667,5.3111973,5.765677,4.6966214,5231.463,2.9023,-0.1027,8.7694435,51.907375,138.4654913461607,31.60667405160647,0.8145699171030916
1093722565913923840,127.4417304981601,67.29748578950702,9.64376086781987,0.032491956,-65.19164770310276,0.019612705,10.377278249665945,0.03410065,-3.0525885,0.11533219,5.6350646,6.1159525,4.987321,5057.861,2.84,-0.1068,9.534941,53.604836,148.07339489458994,34.301335198132364,0.821397279436494
599009541062160000,126.47804153031689,7.5644590757805235,7.835688356025883,0.09688718,-34.471092584185165,0.0952293,-10.118753351791524,0.07532869,15.714228,0.12160454,4.8872147,5.353441,4.2684655,5158.874,2.5662,-0.0719,15.593883,155.10901,216.95873087053815,24.424471866915134,-0.395224189611598
1041808368494264576,127.56491125025244,60.71768972076183,17.933453100456937,0.14564699,-133.6435612588574,0.09097721,-107.664450660585,0.112253256,,,3.1493552,3.7428923,2.621418,5114.489,2.3852,-0.9402,14.884385,136.53029,155.97707460277735,35.42630841961899,-0.32020740845459283
1030228552547581312,129.59187234667613,53.401478226457016,11.735224525136893,0.068544395,-75.94271865549747,0.07026138,-14.008445417619559,0.0667706,-47.716843,0.12167849,5.379739,5.8839107,4.715537,,,,,,164.89130944761956,37.21171314398338,1.0091691727504835
917553620294336128,130.25462423179027,45.83441070551413,17.22889758748568,0.07120607,26.067232078599904,0.06168789,91.08923051144677,0.06422188,-38.006367,0.11856293,5.077131,5.5867295,4.416196,4749.7007,2.6364,-0.4895,7.467215,28.205635,174.42185654363482,37.76374512338292,1.5413237086727964
5754141722822178432,130.91816693378837,-7.2337345698369715,3.4950694210988984,0.30297497,-13.411679740504347,0.31861597,-1.371448091449528,0.30398825,27.447206,0.1770486,4.358281,4.8304553,3.8198519,5861.3027,2.0235,0.0199,41.8418,1143.9961,233.28978469027794,20.970088824910988,-2.7063128282951587
705156050012755712,131.6741399256985,28.759698916431567,9.412396164467594,0.16209854,-22.07023958033676,0.14921115,-43.69932798516403,0.12965661,15.661229,0.13521533,3.7832348,4.2888284,3.1322632,,,,,,195.8834943258425,36.54341731067133,-1.0713590616113402
5735066776630042112,131.5939821847781,-13.5477903707752,15.883953785611398,0.39870268,10.31586023437082,0.34965515,-15.012473840976732,0.32929024,-7.3753786,0.47404593,4.0671697,4.5262957,3.4428558,4987.9487,2.5726,-0.4902,10.912249,83.2496,239.24755762066832,18.0074565714504,0.3185191790378448
913924583384303872,132.9867038166478,43.72681009071655,12.236309441467554,0.115733206,-14.708388526065463,0.09580719,46.369999848733535,0.11155259,13.425604,0.12187169,4.8851395,5.380178,4.2367887,4981.067,2.4869,-0.4555,11.084171,68.15597,177.19188099873844,39.6423648732769,0.5946963214959353
692906219167392384,133.9152699208418,27.92733758116627,5.57193891447883,0.09025496,-13.01414515217823,0.08683171,-32.534945508750404,0.08215722,16.478596,0.118993275,4.9686174,5.462135,4.32383,,,,,,197.49625418743625,38.25867840231109,-1.032191962100985
583588100209595776,133.84799100696154,5.9456285938922715,21.313272879490093,0.23163751,-101.03709490331457,0.22374469,14.261244607726608,0.16631581,,,2.8702028,3.6310704,2.4316075,,,,,,222.3425034890619,30.198196228833837,-0.19100891178602794
712117436084443008,134.88583045176568,32.41840484597619,10.748057447424413,0.0965226,-43.74143575804916,0.10950843,-34.75359714113008,0.10287867,21.10209,0.12297212,4.998731,5.4478292,4.380325,5128.2344,2.7605,-0.1969,10.782234,72.35959,192.05272315886265,40.00595660802653,0.3955629575616822
719103698606421888,136.6322124987915,38.452148473031684,4.62534777979512,0.11704092,-27.04966748010372,0.102475844,-14.729140869683555,0.102717996,16.064072,0.11731992,4.284234,4.794884,3.6303377,,,,,,184.33072112433265,42.144799744107104,-2.109718317942499
699345612094125440,137.00004423055893,29.65424386652119,12.034634753965154,0.100665666,-32.199393779373736,0.077953614,2.640071463410958,0.06024101,-14.002664,0.12132637,5.1898885,5.6420083,4.582397,,,,,,196.07465481421838,41.2746696712133,0.8291095088517754
5736048503072993152,137.29806813023055,-12.357701004623998,8.130247644586317,0.049777478,20.072554390203386,0.04939493,1.0384182704756777,0.036106434,-5.0443473,0.118013114,5.523223,5.995366,4.8873453,5109.0894,2.7275,-0.1669,11.661163,83.470146,241.7029066110808,23.207359049967128,0.3302995854353603
5679582499313038080,137.99446514305876,-19.747427796823207,9.687016842402747,0.046570927,-56.592751252442945,0.036717147,45.562198284036306,0.03717857,0.7630481,0.118872754,5.4564433,5.944371,4.806251,5051.631,2.7019,-0.1909,10.543096,65.223206,248.36611871312545,19.14777050401144,0.656474735172549
714079652021800320,138.8085004344982,34.63373116387167,8.843072309528903,0.03162819,-158.75657260137717,0.036369402,48.32221284484198,0.04090757,54.572437,0.12796937,5.7533727,6.189399,5.1399436,5630.6787,2.9272,-0.1602,8.605275,67.348976,189.72749973786472,43.55470611227549,0.7194546450080594
5738958360595725312,139.9431298177414,-11.974797638401844,9.451398159796312,0.13491967,-27.970136311652873,0.10862474,12.399600130181598,0.11979856,-1.3787172,0.11696827,4.520355,4.9891953,3.9057052,5172.0234,2.5542,-0.07,15.247592,149.91185,243.10014189122086,25.490359072300432,-0.35558778125797985
818464227945910016,142.16657382977394,45.60090611585789,11.816251677759006,0.06225326,-7.184432484856941,0.047251225,-129.31849131764355,0.04573388,38.591705,0.12101142,5.1204247,5.629731,4.4632297,5025.682,2.6884,-0.1788,10.33859,61.410107,174.22743297628136,46.0749190178598,0.7639901741960822
797423561120416128,142.67998488612335,33.65549980720197,7.054243913720587,0.13379568,-23.93924761112787,0.13330562,-48.16021244220174,0.10838788,0.15676124,0.8086959,5.609511,6.1111803,4.946297,,,,,,191.56116216424437,46.64468470078492,0.13223367177664985
1071133340038904320,143.61942231458804,69.83068385576529,31.154597632120353,0.12080117,-64.04251440363718,0.100180686,77.20931248527125,0.14732389,-27.208912,0.11714031,4.322646,4.7439733,3.7549458,,,,,,142.54861051105647,38.93001147421541,2.000312009824547
5676911545051183872,143.30181861753275,-21.115655045302205,8.812454653360707,0.0821277,-20.45810591171893,0.07621953,15.36454261421981,0.058472946,15.625834,0.12065566,4.752573,5.243947,4.108387,4941.012,2.5521,0.0516,15.851461,134.91035,252.97083855363235,21.98023215903314,-0.2539383489985744
812966291849963008,143.76578468685707,39.62158249034539,14.913344644203447,0.10320351,-29.916051082519935,0.07511457,20.21564515110656,0.08143426,-13.326863,0.12056642,4.5221634,5.0302763,3.8602347,4868.8813,2.2268,-0.4561,11.147286,58.75962,182.82472796803816,47.7051289266645,0.6727316441956739
1120033123252071168,145.7378857090748,72.25249804713006,6.835602207228884,0.07299065,-27.512773959013174,0.06391773,-26.906661276310032,0.08080903,-19.127556,0.15336083,4.8888545,5.384848,4.2288537,4938.1567,2.4151,-0.0256,19.536425,204.42833,139.4535270597622,38.23439353566069,-0.6606002840342228
801367371890645248,145.50113739407936,39.757639175089494,9.071357983019167,0.056036923,-50.03903851789676,0.04409407,-48.08115752997041,0.043966103,28.401604,0.11876166,5.379385,5.8452272,4.7552037,5015.473,2.6845,-0.124,11.125157,70.686325,182.53592558377719,49.03362155351062,0.41696169353479207
641662895638787584,146.46258258682883,23.7742057827888,14.33944287393727,0.32085028,-46.15399801533371,0.3000102,-10.798759173770152,0.2039479,,,2.7839565,3.478155,2.4172122,,,,,,206.81688901918804,48.20421690581766,-1.1957999338522782
5687035813759862272,147.86962124048864,-14.84674778224562,,,,,,,-13.883874,0.65053046,3.8642342,4.367214,3.2416065,,,,,,251.2353062404255,29.444189739274034,
1126897477422999936,158.7725122570992,75.7129084407845,13.045349671731628,0.10534071,-20.21946865378113,0.11800284,1.4817090339524401,0.12961647,16.24936,0.1258003,4.596746,5.0830336,3.984071,5064.348,2.6612,-0.0964,11.002168,71.81688,133.12436611828534,38.59249801194999,0.42687310256604166
3862530682761469184,158.69959806020123,6.954003012637331,11.976605095608628,0.157179,-102.35450627783065,0.13857542,56.865099623078734,0.19571385,5.454574,0.11972146,4.8209453,5.301203,4.193768,,,,,,238.509955058176,51.834723353090794,0.4689308910334384
736193339116006656,159.68005362032412,31.97627338664522,5.839783173784317,0.15901712,0.046452234767330625,0.14525367,7.550819776637361,0.15305148,-7.8669534,0.12401326,4.486387,4.879289,3.8889532,5269.288,2.221,-0.4127,22.680162,357.41888,195.29659695963394,60.84868737120165,-1.4710895561588488
3885044901326958592,161.6047468334148,14.194356726408442,11.653645050944958,0.07084764,-125.37473006346691,0.066865996,-64.86983146034551,0.056679755,29.72674,0.14366402,5.250113,5.702343,4.632685,5030.217,2.7745,-0.2135,9.047992,47.20028,230.54306511615843,58.147292504277246,0.8234602366538355
3801987483727106432,163.4317636727799,-2.129137165937513,9.677040171678119,0.073882155,-83.4010735763363,0.08591615,15.38686505597636,0.076669104,20.262419,0.13046645,5.197312,5.672951,4.5691752,,,,,,254.139576187209,49.26033056597001,0.38084073309821237
738199432440796288,163.7421008816382,34.03459948349997,9.941795959455465,0.051608983,-58.09391431154271,0.05277479,-44.79172421047829,0.04553573,-27.91404,0.12888266,5.447774,5.9680943,4.7719316,4822.8193,2.5816,-0.2054,11.108724,60.0956,190.31426409368052,64.09741310018838,0.7291807621070207
3758364188096835712,165.8116239885699,-11.303942971638879,10.362226910657014,0.09256501,-82.29881198254348,0.08951417,-106.6452646229079,0.086352795,-8.749079,0.12521537,5.2645917,5.7357817,4.638053,5051.908,2.6945,-0.2233,10.346781,62.82256,265.02621783485756,43.46347101627598,0.5942025977434773
783826381854457088,170.7063571289344,43.48265112676979,5.881341389457827,0.09298658,-35.560586986728445,0.08151244,-10.65095083549366,0.11758196,0.7497548,0.13542227,4.72593,5.2179,4.0897384,,,,,,164.73274308097243,65.76478334492526,-1.161783784997528
3798620396870508032,171.0096258046934,1.4077621343557676,8.763791252139233,0.055414826,-16.268025228414615,0.06942863,-0.08806772868546567,0.055384267,-9.993255,0.1397968,5.1379,5.6075034,4.512868,5078.6143,2.6255,-0.1753,12.859297,99.15788,260.09226314366543,56.82535378802413,0.10244637240518188
844058831415683712,171.48739047094261,55.850671999736186,9.183251069584296,0.033349983,-71.60390770743469,0.025252393,48.19647827792678,0.03329746,-6.3101306,0.1166523,5.46621,5.9622126,4.807277,4867.1177,2.5696,-0.2743,11.489944,67.06699,145.2570899052581,57.41598224696823,0.5574013939147201
3812336190247422336,171.9844063326851,2.8562172272409514,6.1072126754460525,0.3156157,16.851000172006692,0.23178123,-10.755687679827185,0.20433366,-8.761456,0.12634353,4.6794124,5.1843038,4.030483,,,,,,259.8968188142604,58.56775201854418,-1.1156385001251836
841456081234583552,173.77048412569013,54.785425437732755,8.094463662388172,0.20612164,17.275835006596356,0.15392926,6.0540146142189855,0.20313665,19.980568,0.18309413,5.3531566,5.8693795,4.680751,4986.407,2.6366,-0.101,13.732559,105.05504,144.4362240604289,59.03933462948883,0.18487139558048493
1061520550394795392,174.01302726996136,69.3223903144074,12.397661692981002,0.06353267,109.3401033349853,0.07628302,-126.44485795364184,0.064805195,-3.5416744,0.12334944,4.92018,5.4173503,4.26453,4894.3994,2.5458,-0.4616,10.821472,60.570415,132.45048733037942,46.38779272638917,0.6621861211244632
3794167001116704000,174.23721905943012,-0.82355819813912,18.34607962037063,0.14003687,1.6960403516096838,0.15062404,43.142419981256786,0.115953095,1.566871,0.122728534,4.0375085,4.535913,3.362659,,,,,,267.2632155945794,56.798619643706765,0.6393064140599233
3979585824525695616,175.19582271001883,21.35252317443621,13.668789390597908,0.12159665,-60.942550740540824,0.12457531,-45.95935032418502,0.11575593,9.440431,0.15791874,5.0022736,5.4853554,4.3480964,,,,,,228.8528796167578,72.91000581359039,0.9496424532425102
3544125550016418048,176.19086105478968,-18.35078590188443,9.511298612148256,0.20415919,27.297574636379245,0.21969764,-24.64420492223303,0.22854823,-3.7794552,0.12384556,4.4437094,4.9412956,3.8137484,5032.0703,2.5084,-0.1423,16.823544,149.71664,281.5349821250402,41.73408768450088,-0.4004440080861832
3490856994789452416,178.67747697530453,-25.71355067130207,11.419404524036517,0.06939396,47.37286602322589,0.063393705,75.09426690648951,0.038683195,-9.936059,0.12001121,5.033878,5.490702,4.40261,,,,,,287.21550903291967,35.42094701583296,0.5705289048935335
3899930845658894336,178.76290578641772,8.444010670623008,19.294862825315036,0.061737817,-32.51938799304618,0.06952292,15.424250201841998,0.052070532,-9.102856,0.12296333,5.3206167,5.792787,4.6898003,4936.826,2.8925,-0.3922,5.5076947,16.236376,264.78818190864405,67.04161003585517,2.0023182060159366
3905768599567468544,181.30120410793702,8.733166497297692,19.49358769061892,0.1658174,-225.02939855688825,0.16673374,33.28185394606167,0.13646054,-31.55075,0.18942687,3.8577967,4.353448,3.197657,,,,,,270.05772508904613,68.60138577432564,0.5838299089589953
1693159194226600192,181.3158756560387,76.90532315922019,9.92796132788787,0.038311627,147.18288367879012,0.03971617,-92.46391215784335,0.041483957,-20.342283,0.12978916,5.5010715,6.024136,4.8169,4942.6973,2.591,-0.2091,10.814168,62.893227,126.32082839083674,39.917558829528026,0.7843506756853615
3951561575236309120,183.03863464056099,20.54198208549202,9.009822866994032,0.06855047,-15.178876804962199,0.063056976,-17.97784418893475,0.06076312,-25.716768,0.13147418,5.3437376,5.824469,4.6967835,,,,,,247.10605310222405,78.86877136998989,0.3820241467904645
4002093686540184960,184.08544681175624,23.945378979536137,13.086149176047984,0.11642821,-26.64601867150525,0.1020644,-6.366644042976985,0.08989457,-27.728624,0.13079205,4.678099,5.158378,4.031883,,,,,,232.89754186884824,81.47018441145887,0.5263669663683008
3946945413106333696,185.17876326802073,17.79326400102279,10.167679527196395,0.13647683,-109.42580245388767,0.14367026,88.92991873499396,0.10672985,43.251984,0.13928862,4.437253,4.9590907,3.771459,5059.802,2.4404,-0.1642,16.4829,160.35362,264.13762828387576,78.28058548869551,-0.23629972211666223
1547805440663969920,186.00631881104468,51.56230716879521,8.664259593962635,0.0775717,12.955426773950586,0.04723711,11.323194081251232,0.05837595,-14.202433,0.11765031,4.5386505,4.9786067,3.9346304,5110.8794,2.4615,-0.4189,15.485745,177.8154,133.05033211734283,65.02402727107167,-0.5417641466882839
1532184644606148352,186.46179857625555,39.01846631895331,13.266195234721048,0.10213584,-77.86428087662625,0.07731639,-33.59915806305466,0.09492298,-4.505171,0.12435244,4.7691092,5.243009,4.150955,5007.3296,2.6784,-0.1372,10.16399,58.46047,145.50622020188038,76.96640600771772,0.6328792347482228
3528457578039228160,188.39266798651278,-12.829976281719146,20.3983952159572,0.06519498,-16.86611594428905,0.071247466,51.333865873916935,0.052755777,-13.970135,0.11764097,5.3512917,5.7927322,4.74474,,,,,,296.17449536249245,49.80720074122916,2.131765870622179
1517740807028773504,188.4122776603653,33.247440636304404,11.085851168778932,0.06747284,21.28530911248957,0.06540835,-31.76745645867667,0.08042796,-21.297823,0.119499795,5.145117,5.6518435,4.485455,4811.7964,2.5141,-0.2414,11.257,61.167225,153.97409405026568,82.77564955316909,0.650080134879262
3501215734352781440,188.59681758232725,-23.397012233844624,22.00492733579523,0.23327462,1.1162392204898848,0.2596529,-56.70396951863153,0.15425019,,,2.448283,3.3300257,2.2373757,,,,,,297.87397176050865,39.307226610248094,-0.588837448053314
3683485350301204992,190.90875279067816,-1.5773230664797468,14.862207206308195,0.04481616,47.91223381647251,0.070200905,-73.64853197132813,0.06981658,-1.6940404,0.121288754,5.686037,6.129559,5.0669217,,,,,,298.8773890484515,61.232983906581794,1.7847058023424167
3734970154071002624,191.59519824281722,9.537664198608649,22.876104909811488,0.062961295,279.4788061653838,0.07691235,-454.91306654690146,0.07803169,51.75289,0.119533524,5.3697066,5.8759294,4.70973,,,,,,298.8122923888102,72.36895105870218,2.447653647831203
3937711783175696768,195.29002581861124,17.123043900434542,7.73793813886266,0.028787704,-8.13968789139463,0.035252433,-23.102001989078243,0.03245328,-5.8288655,0.12020132,5.7205324,6.199969,5.0766654,5009.128,2.6513,-0.1362,11.550362,75.617775,316.0914026431273,79.74552426681277,0.42653713172450886
3736865265441207424,195.54291476874843,10.95923674149768,30.210957333166505,0.1907236,-273.792912720649,0.2431577,19.803882348563043,0.29376015,,,2.619051,3.4062746,2.2495508,,,,,,312.3207645456286,73.63500917732931,0.2968462734597629
3735773759632577024,197.30190589845537,10.022466260977096,9.791455510411287,0.049267676,20.916329430168084,0.066797726,-0.3409415212005672,0.068178475,-0.58302176,0.11717174,5.518741,6.02378,4.8481765,4817.5083,2.4703,-0.2467,10.835877,56.924572,317.53370858609907,72.3885672411254,0.7580766366403282
3507245834075862528,198.54483036757662,-19.930236450703372,26.575683262413545,0.08334433,-119.74480661181332,0.09107838,159.5777807659537,0.05126584,-48.175354,0.118330255,5.076736,5.528764,4.4629793,,,,,,310.20292481995494,42.6202231792667,2.438657231078596
3507322593731193728,198.9963172374498,-19.943611174674064,26.687613753364285,0.107827105,304.27770740950535,0.09817527,-114.93150503190925,0.068041466,35.13301,0.11993562,4.9260554,5.44525,4.2508864,,,,,,310.7726544979675,42.554115693169024,2.3508950711611956
6194563955869054848,199.7307355656656,-23.171710892760082,25.52860508281361,0.27057967,67.9557138676889,0.24789074,-44.29923851288874,0.1683568,,,2.776534,3.5164533,2.3616364,,,,,,311.09890448879906,39.263788021941714,0.08782816107433292
3604079616975432960,200.7544111395892,-17.735404825737145,11.038278384229617,0.075977415,-50.00056309231834,0.07151992,-29.31052004262507,0.049051445,-25.888111,0.11886808,5.0929937,5.5885267,4.437214,4853.217,2.3934,-0.4643,11.295862,65.2266,313.49900506764203,44.48742694435619,0.5821660944039418
1550327136221693184,201.5693704989854,46.027971264646816,9.01334500413881,0.031570103,30.32475575328093,0.021427711,-19.26363887984676,0.025893502,5.460178,0.11767183,5.620327,6.1109295,4.960544,4893.102,2.6117,-0.2575,10.856807,60.60668,105.13656745761033,69.8777748690059,0.6690281283788014
1718143774901732608,201.73350997736594,78.64400526580202,11.197417954752197,0.04165435,-140.49670754283204,0.06466101,30.403331948008,0.051330566,13.63652,0.13784213,5.562666,5.9478855,5.0044193,5434.426,3.0295,-0.4325,6.971346,38.19041,120.71277258742829,38.33086790948071,1.001796483684272
3617798051756565760,203.24182490427663,-10.165171297158025,11.651982133523695,0.19524866,-31.019434979667196,0.17221777,-38.85007738855937,0.10317875,0.06934194,0.12449961,4.9350495,5.4383407,4.294467,5109.998,2.6699,-0.1927,10.990881,74.20105,319.43976008553165,51.370583045338506,0.5385580853713925
3633360951653003776,203.88047222348783,-5.395825849324091,9.724082603083488,0.057129484,15.913979226004605,0.0560571,82.2426224350539,0.04189268,-8.711222,0.11952864,5.446171,5.930746,4.7905483,5077.9785,2.7099,-0.2521,10.427489,65.10861,322.7097251510468,55.77390227727007,0.6553707518670535
1443435089669339648,205.25969409376208,22.495658146643482,9.460049928932156,0.055377573,-17.20303878629406,0.049238965,-25.28892242702939,0.030676512,3.9015234,0.11736766,5.360865,5.866211,4.697703,4832.808,2.5227,-0.2747,11.907749,69.69127,13.257338398249708,77.83663288970942,0.5223635888100265
3605275331575431168,206.12433640270262,-16.179099735281028,3.777013889621134,0.06542248,12.52169409953093,0.069498256,-6.052306687018248,0.058013678,2.426747,0.12453781,5.340338,5.760461,4.7502985,5979.2812,2.341,-0.072,21.475605,531.1307,321.0314423197972,44.819860490941274,-1.5559584781380162
1496458831762164480,206.5791439502265,38.50356300778026,8.725528103549316,0.032256283,-49.25382420434801,0.01565566,-13.603737699240362,0.024155302,-14.690758,0.11559031,5.7050385,6.167606,5.0670285,5009.898,2.7438,-0.0846,10.033254,57.18568,81.10865705372463,73.83917142717047,0.6625048951135083
1715055487257379968,205.66194534176432,78.06464406557446,9.627650854612892,0.025795162,-64.90016401217314,0.03137061,46.16437561336346,0.032578036,-8.968418,0.12564895,5.6533303,6.1405306,4.998262,4814.0024,2.6125,-0.2541,10.0888195,49.25218,119.564328510858,38.72675776347709,0.841762951952965
1457268973171076992,207.16136732152435,31.19037529229078,10.960863871877956,0.058528885,-5.6623641061106555,0.055536356,37.931798321335236,0.036234763,11.028211,0.117641054,5.3187237,5.8443923,4.635616,5032.9683,2.6756,-0.0769,10.375813,62.10127,54.35795699232798,76.87879691357564,0.8176106248413189
1664228912995888768,207.4402401783777,61.48888088346268,9.016860739900759,0.106124625,62.956930788140156,0.14028351,-95.9551126231863,0.13475128,-12.217594,0.24158417,5.7203574,6.19099,5.063145,5121.0376,2.8136,-0.1869,9.820416,59.745266,111.05591893813683,54.27410721509102,0.76040602518486
3646572511573604096,214.8848037763895,-2.2658341187143045,12.113727799827775,0.13007987,-118.80911109005828,0.10550186,-71.50826289863217,0.080581374,-26.5927,0.11868367,4.856747,5.3790946,4.1918836,4733.167,2.2596,-0.4719,11.527131,74.40551,342.24793078448516,53.74202953174767,0.5632902549510515
6272566433184713856,216.20233248574803,-24.806390179896475,7.747180649344781,0.068630636,-55.33391888101987,0.08060108,-18.068426068204705,0.07168178,-22.676949,0.18136247,5.0872684,5.55723,4.4615917,5042.1,2.5403,-0.1096,14.918801,129.41653,328.45080041883915,33.3969369520235,-0.2155190477923038
1603662211901473408,217.15545885405712,49.8446422809974,10.589485564567772,0.04212116,-303.94255395778237,0.03392308,-46.836337532020735,0.04093644,-7.959654,0.12222619,5.337401,5.791595,4.7096267,5650.342,2.9045,-0.0762,8.876104,72.36365,90.1637808000844,60.644731693499324,0.7077394180859905
1172801946147903744,220.41141722058745,8.161778737623301,6.602374376755339,0.11604994,-10.264572221089017,0.17124443,3.187313380315292,0.19962995,-22.442245,0.124777704,4.5790625,5.079979,3.9264379,,,,,,2.0505008719933127,57.75768652860015,-1.0468222093499018
1178359260166926848,220.43061119671424,11.660160639926639,8.888804290237843,0.07780384,-159.441914226143,0.072153576,-112.80942688615654,0.073955216,-23.338266,0.12486067,5.30772,5.778513,4.656312,,,,,,7.455059915943298,59.85931144653925,0.31435677478447516
6230557877755014016,221.52831989324986,-23.153299078302947,9.44160537800542,0.067484915,22.315846847372086,0.09356238,-60.212090108998154,0.06353571,10.064356,0.15111041,5.5267305,6.0275946,4.8629575,,,,,,334.50381382932,32.5949992155972,0.682324380915952
1234775751543356928,221.30997540798023,16.96404317675555,12.681361451087424,0.13846296,-59.580666884790624,0.12507485,-52.52379188066503,0.14470907,-9.256669,0.12787403,4.3405294,4.8312726,3.7127426,,,,,,17.732668221023648,61.82362329407322,0.11725468165798059
6340310574387172608,222.75486678573716,-2.2997027530368577,15.136091097107776,0.21166688,89.93509304503874,0.16458732,-124.30318295428684,0.20374201,83.61248,0.12815648,4.6411214,5.162318,3.9803443,,,,,,352.07746583053284,48.82001840218216,0.82905797822285
6313345056012103552,223.59506765618542,-11.89838743928526,9.866957573812046,0.05630316,-53.09474833709555,0.06270063,-8.338996618494132,0.061118055,-19.72145,0.12018945,5.5279803,6.018501,4.866948,,,,,,344.3439438442235,40.8837967985467,0.7736643416072213
